geoid,region_type,region_name,year,measure,value,measure_type,measure_units
51147930100,tract,"Census Tract 9301, Prince Edward County, Virginia",2018,perc_w_broadband,0.650038669760247,percentage,person
51081880102,tract,"Census Tract 8801.02, Greensville County, Virginia",2018,perc_w_broadband,NA,percentage,person
51165010400,tract,"Census Tract 104, Rockingham County, Virginia",2019,perc_w_broadband,0.617352614015573,percentage,person
51135980100,tract,"Census Tract 9801, Nottoway County, Virginia",2018,perc_w_broadband,1,percentage,person
51177020307,tract,"Census Tract 203.07, Spotsylvania County, Virginia",2018,perc_w_broadband,0.953806672369547,percentage,person
51161030300,tract,"Census Tract 303, Roanoke County, Virginia",2019,perc_w_broadband,0.741404011461318,percentage,person
51760020400,tract,"Census Tract 204, Richmond city, Virginia",2017,perc_w_broadband,0.335239456754825,percentage,person
51003010401,tract,"Census Tract 104.01, Albemarle County, Virginia",2018,perc_w_broadband,0.727962638645651,percentage,person
51059430700,tract,"Census Tract 4307, Fairfax County, Virginia",2017,perc_w_broadband,0.908489525909592,percentage,person
51153901005,tract,"Census Tract 9010.05, Prince William County, Virginia",2019,perc_w_broadband,0.987492555092317,percentage,person
51760070602,tract,"Census Tract 706.02, Richmond city, Virginia",2017,perc_w_broadband,0.772076372315036,percentage,person
51710980200,tract,"Census Tract 9802, Norfolk city, Virginia",2019,perc_w_broadband,NA,percentage,person
51550020904,tract,"Census Tract 209.04, Chesapeake city, Virginia",2019,perc_w_broadband,0.882577826324413,percentage,person
51035080200,tract,"Census Tract 802, Carroll County, Virginia",2019,perc_w_broadband,0.74862017059709,percentage,person
51760010600,tract,"Census Tract 106, Richmond city, Virginia",2017,perc_w_broadband,0.699745547073791,percentage,person
51760071001,tract,"Census Tract 710.01, Richmond city, Virginia",2017,perc_w_broadband,0.682441397611676,percentage,person
51199050306,tract,"Census Tract 503.06, York County, Virginia",2018,perc_w_broadband,0.821994408201305,percentage,person
51105,county,"Lee County, Virginia",2018,perc_w_broadband,0.482457099136518,percentage,person
51710003100,tract,"Census Tract 31, Norfolk city, Virginia",2018,perc_w_broadband,0.802502234137623,percentage,person
51185020500,tract,"Census Tract 205, Tazewell County, Virginia",2019,perc_w_broadband,0.638505280259951,percentage,person
51740211100,tract,"Census Tract 2111, Portsmouth city, Virginia",2017,perc_w_broadband,0.506738544474393,percentage,person
51163,county,"Rockbridge County, Virginia",2019,perc_w_broadband,0.756596020761246,percentage,person
51161030900,tract,"Census Tract 309, Roanoke County, Virginia",2017,perc_w_broadband,0.769015212169736,percentage,person
51013101000,tract,"Census Tract 1010, Arlington County, Virginia",2018,perc_w_broadband,0.925137903861308,percentage,person
51067020102,tract,"Census Tract 201.02, Franklin County, Virginia",2017,perc_w_broadband,0.79967689822294,percentage,person
51067020101,tract,"Census Tract 201.01, Franklin County, Virginia",2017,perc_w_broadband,0.827629911280101,percentage,person
51067020800,tract,"Census Tract 208, Franklin County, Virginia",2019,perc_w_broadband,0.669978708303761,percentage,person
51087201003,tract,"Census Tract 2010.03, Henrico County, Virginia",2018,perc_w_broadband,0.554121565362198,percentage,person
51036,county,"Charles City County, Virginia",2017,perc_w_broadband,0.541911003794412,percentage,person
51630000301,tract,"Census Tract 3.01, Fredericksburg city, Virginia",2018,perc_w_broadband,0.789473684210526,percentage,person
51041100817,tract,"Census Tract 1008.17, Chesterfield County, Virginia",2017,perc_w_broadband,0.745164003364172,percentage,person
51760070700,tract,"Census Tract 707, Richmond city, Virginia",2018,perc_w_broadband,0.738133333333333,percentage,person
17,health district,Loudoun,2018,perc_w_broadband,0.936844121332067,percentage,person
51800,county,"Suffolk city, Virginia",2019,perc_w_broadband,0.811422988097353,percentage,person
51179010206,tract,"Census Tract 102.06, Stafford County, Virginia",2017,perc_w_broadband,0.963785046728972,percentage,person
51121020300,tract,"Census Tract 203, Montgomery County, Virginia",2019,perc_w_broadband,0.938183188842819,percentage,person
51510200303,tract,"Census Tract 2003.03, Alexandria city, Virginia",2019,perc_w_broadband,0.849963045084996,percentage,person
51059492202,tract,"Census Tract 4922.02, Fairfax County, Virginia",2018,perc_w_broadband,0.98589562764457,percentage,person
51165010600,tract,"Census Tract 106, Rockingham County, Virginia",2018,perc_w_broadband,0.795932678821879,percentage,person
51049930100,tract,"Census Tract 9301, Cumberland County, Virginia",2018,perc_w_broadband,0.55407586763519,percentage,person
51059422202,tract,"Census Tract 4222.02, Fairfax County, Virginia",2019,perc_w_broadband,0.960073428178063,percentage,person
51007930100,tract,"Census Tract 9301, Amelia County, Virginia",2017,perc_w_broadband,0.685702375989996,percentage,person
51153901505,tract,"Census Tract 9015.05, Prince William County, Virginia",2019,perc_w_broadband,0.963445167751627,percentage,person
51059461500,tract,"Census Tract 4615, Fairfax County, Virginia",2019,perc_w_broadband,0.967441860465116,percentage,person
51013102701,tract,"Census Tract 1027.01, Arlington County, Virginia",2018,perc_w_broadband,0.664165103189493,percentage,person
51059482504,tract,"Census Tract 4825.04, Fairfax County, Virginia",2017,perc_w_broadband,0.944511459589867,percentage,person
51153900403,tract,"Census Tract 9004.03, Prince William County, Virginia",2019,perc_w_broadband,0.922265408106607,percentage,person
51059432300,tract,"Census Tract 4323, Fairfax County, Virginia",2018,perc_w_broadband,0.963668850506254,percentage,person
51760020100,tract,"Census Tract 201, Richmond city, Virginia",2019,perc_w_broadband,0.460587326120556,percentage,person
51049930100,tract,"Census Tract 9301, Cumberland County, Virginia",2019,perc_w_broadband,0.564841498559078,percentage,person
16,health district,Lord Fairfax,2019,perc_w_broadband,0.779141932002159,percentage,person
51810046005,tract,"Census Tract 460.05, Virginia Beach city, Virginia",2019,perc_w_broadband,0.899521531100478,percentage,person
51133990100,tract,"Census Tract 9901, Northumberland County, Virginia",2018,perc_w_broadband,NA,percentage,person
51003011303,tract,"Census Tract 113.03, Albemarle County, Virginia",2017,perc_w_broadband,0.992632283991962,percentage,person
51640,county,"Galax city, Virginia",2018,perc_w_broadband,0.668490153172867,percentage,person
51153901232,tract,"Census Tract 9012.32, Prince William County, Virginia",2019,perc_w_broadband,0.986938775510204,percentage,person
51013101803,tract,"Census Tract 1018.03, Arlington County, Virginia",2019,perc_w_broadband,0.931594698589141,percentage,person
51059431001,tract,"Census Tract 4310.01, Fairfax County, Virginia",2018,perc_w_broadband,0.924090338770389,percentage,person
51047930102,tract,"Census Tract 9301.02, Culpeper County, Virginia",2017,perc_w_broadband,0.836570663094441,percentage,person
51840000100,tract,"Census Tract 1, Winchester city, Virginia",2017,perc_w_broadband,0.594921402660218,percentage,person
51003011303,tract,"Census Tract 113.03, Albemarle County, Virginia",2018,perc_w_broadband,0.983816587997303,percentage,person
51810045424,tract,"Census Tract 454.24, Virginia Beach city, Virginia",2017,perc_w_broadband,0.9792,percentage,person
51009,county,"Amherst County, Virginia",2017,perc_w_broadband,0.607266721717589,percentage,person
51740212300,tract,"Census Tract 2123, Portsmouth city, Virginia",2017,perc_w_broadband,0.73568281938326,percentage,person
51195931400,tract,"Census Tract 9314, Wise County, Virginia",2019,perc_w_broadband,0.673960612691466,percentage,person
51810045422,tract,"Census Tract 454.22, Virginia Beach city, Virginia",2019,perc_w_broadband,0.909819639278557,percentage,person
51111,county,"Lunenburg County, Virginia",2018,perc_w_broadband,0.56407296236435,percentage,person
4,health district,Central Shenandoah,2019,perc_w_broadband,0.75595530883283,percentage,person
51550021006,tract,"Census Tract 210.06, Chesapeake city, Virginia",2018,perc_w_broadband,0.934820494945974,percentage,person
51650010900,tract,"Census Tract 109, Hampton city, Virginia",2019,perc_w_broadband,0.787878787878788,percentage,person
51590001100,tract,"Census Tract 11, Danville city, Virginia",2019,perc_w_broadband,0.720853858784893,percentage,person
51630000302,tract,"Census Tract 3.02, Fredericksburg city, Virginia",2019,perc_w_broadband,0.829625610417797,percentage,person
51031020700,tract,"Census Tract 207, Campbell County, Virginia",2019,perc_w_broadband,0.710242587601078,percentage,person
51179010503,tract,"Census Tract 105.03, Stafford County, Virginia",2019,perc_w_broadband,0.905982905982906,percentage,person
51107611802,tract,"Census Tract 6118.02, Loudoun County, Virginia",2017,perc_w_broadband,0.942724905987851,percentage,person
51620,county,"Franklin city, Virginia",2018,perc_w_broadband,0.671866137266024,percentage,person
51550020905,tract,"Census Tract 209.05, Chesapeake city, Virginia",2017,perc_w_broadband,0.813861386138614,percentage,person
51143,county,"Pittsylvania County, Virginia",2017,perc_w_broadband,0.615655562633492,percentage,person
51580060200,tract,"Census Tract 602, Covington city, Virginia",2018,perc_w_broadband,0.684115523465704,percentage,person
51510200302,tract,"Census Tract 2003.02, Alexandria city, Virginia",2019,perc_w_broadband,0.937102473498233,percentage,person
51660000204,tract,"Census Tract 2.04, Harrisonburg city, Virginia",2017,perc_w_broadband,0.824246771879483,percentage,person
51105950300,tract,"Census Tract 9503, Lee County, Virginia",2019,perc_w_broadband,0.584070796460177,percentage,person
51650012100,tract,"Census Tract 121, Hampton city, Virginia",2019,perc_w_broadband,0.907118055555556,percentage,person
51025930100,tract,"Census Tract 9301, Brunswick County, Virginia",2019,perc_w_broadband,0.598337950138504,percentage,person
51107611024,tract,"Census Tract 6110.24, Loudoun County, Virginia",2018,perc_w_broadband,0.984110535405872,percentage,person
51023040401,tract,"Census Tract 404.01, Botetourt County, Virginia",2019,perc_w_broadband,0.726579520697168,percentage,person
51760041200,tract,"Census Tract 412, Richmond city, Virginia",2018,perc_w_broadband,0.82039911308204,percentage,person
51540,county,"Charlottesville city, Virginia",2019,perc_w_broadband,0.842831820379223,percentage,person
51057950700,tract,"Census Tract 9507, Essex County, Virginia",2018,perc_w_broadband,0.515853658536585,percentage,person
26,health district,Rappahannock,2017,perc_w_broadband,0.855011360767483,percentage,person
51099040500,tract,"Census Tract 405, King George County, Virginia",2019,perc_w_broadband,0.880819366852886,percentage,person
51810045604,tract,"Census Tract 456.04, Virginia Beach city, Virginia",2019,perc_w_broadband,0.888995521433141,percentage,person
51179010503,tract,"Census Tract 105.03, Stafford County, Virginia",2018,perc_w_broadband,0.90625,percentage,person
51193010300,tract,"Census Tract 103, Westmoreland County, Virginia",2017,perc_w_broadband,0.756846473029046,percentage,person
51003010903,tract,"Census Tract 109.03, Albemarle County, Virginia",2018,perc_w_broadband,0.448979591836735,percentage,person
51015071102,tract,"Census Tract 711.02, Augusta County, Virginia",2017,perc_w_broadband,0.782554774700289,percentage,person
51710005100,tract,"Census Tract 51, Norfolk city, Virginia",2019,perc_w_broadband,0.797595190380762,percentage,person
51760071002,tract,"Census Tract 710.02, Richmond city, Virginia",2017,perc_w_broadband,0.713824289405685,percentage,person
51001990100,tract,"Census Tract 9901, Accomack County, Virginia",2017,perc_w_broadband,NA,percentage,person
51155980200,tract,"Census Tract 9802, Pulaski County, Virginia",2017,perc_w_broadband,NA,percentage,person
51005,county,"Alleghany County, Virginia",2019,perc_w_broadband,0.697424242424242,percentage,person
51810045805,tract,"Census Tract 458.05, Virginia Beach city, Virginia",2018,perc_w_broadband,0.913934426229508,percentage,person
51103990100,tract,"Census Tract 9901, Lancaster County, Virginia",2018,perc_w_broadband,NA,percentage,person
51770001200,tract,"Census Tract 12, Roanoke city, Virginia",2019,perc_w_broadband,0.706462212486309,percentage,person
51187020400,tract,"Census Tract 204, Warren County, Virginia",2019,perc_w_broadband,0.74789029535865,percentage,person
51073100201,tract,"Census Tract 1002.01, Gloucester County, Virginia",2018,perc_w_broadband,0.834466019417476,percentage,person
51087200127,tract,"Census Tract 2001.27, Henrico County, Virginia",2018,perc_w_broadband,0.882402351952961,percentage,person
51550021010,tract,"Census Tract 210.10, Chesapeake city, Virginia",2019,perc_w_broadband,0.923777564717162,percentage,person
51195931600,tract,"Census Tract 9316, Wise County, Virginia",2018,perc_w_broadband,0.55475763016158,percentage,person
51059480202,tract,"Census Tract 4802.02, Fairfax County, Virginia",2018,perc_w_broadband,0.976956839795172,percentage,person
51003010402,tract,"Census Tract 104.02, Albemarle County, Virginia",2018,perc_w_broadband,0.907363420427553,percentage,person
51810046211,tract,"Census Tract 462.11, Virginia Beach city, Virginia",2018,perc_w_broadband,0.979704797047971,percentage,person
51183,county,"Sussex County, Virginia",2019,perc_w_broadband,0.664206642066421,percentage,person
51121021300,tract,"Census Tract 213, Montgomery County, Virginia",2017,perc_w_broadband,0.791472868217054,percentage,person
51760050300,tract,"Census Tract 503, Richmond city, Virginia",2017,perc_w_broadband,0.898688915375447,percentage,person
51710006000,tract,"Census Tract 60, Norfolk city, Virginia",2018,perc_w_broadband,0.792519407198306,percentage,person
51550021200,tract,"Census Tract 212, Chesapeake city, Virginia",2019,perc_w_broadband,0.928865979381443,percentage,person
51027010300,tract,"Census Tract 103, Buchanan County, Virginia",2019,perc_w_broadband,0.645484949832776,percentage,person
51061930304,tract,"Census Tract 9303.04, Fauquier County, Virginia",2019,perc_w_broadband,0.904171364148816,percentage,person
51107611015,tract,"Census Tract 6110.15, Loudoun County, Virginia",2018,perc_w_broadband,0.923766816143498,percentage,person
51013102002,tract,"Census Tract 1020.02, Arlington County, Virginia",2018,perc_w_broadband,0.868965517241379,percentage,person
51053,county,"Dinwiddie County, Virginia",2017,perc_w_broadband,0.684063013433846,percentage,person
51035080400,tract,"Census Tract 804, Carroll County, Virginia",2019,perc_w_broadband,0.705621956617973,percentage,person
51183870201,tract,"Census Tract 8702.01, Sussex County, Virginia",2019,perc_w_broadband,0.716295427901524,percentage,person
51059491301,tract,"Census Tract 4913.01, Fairfax County, Virginia",2019,perc_w_broadband,0.9364694471387,percentage,person
51810041002,tract,"Census Tract 410.02, Virginia Beach city, Virginia",2019,perc_w_broadband,0.757847533632287,percentage,person
51059471000,tract,"Census Tract 4710, Fairfax County, Virginia",2019,perc_w_broadband,0.986111111111111,percentage,person
51107611206,tract,"Census Tract 6112.06, Loudoun County, Virginia",2019,perc_w_broadband,0.971812940422806,percentage,person
51760010700,tract,"Census Tract 107, Richmond city, Virginia",2018,perc_w_broadband,0.650371944739639,percentage,person
51179010214,tract,"Census Tract 102.14, Stafford County, Virginia",2019,perc_w_broadband,0.952293577981651,percentage,person
51087200119,tract,"Census Tract 2001.19, Henrico County, Virginia",2018,perc_w_broadband,0.915706806282722,percentage,person
51840000301,tract,"Census Tract 3.01, Winchester city, Virginia",2017,perc_w_broadband,0.670404984423676,percentage,person
51059421500,tract,"Census Tract 4215, Fairfax County, Virginia",2019,perc_w_broadband,0.894548704200179,percentage,person
51820003500,tract,"Census Tract 35, Waynesboro city, Virginia",2017,perc_w_broadband,0.831692913385827,percentage,person
51179010206,tract,"Census Tract 102.06, Stafford County, Virginia",2019,perc_w_broadband,0.960703812316716,percentage,person
51041101013,tract,"Census Tract 1010.13, Chesterfield County, Virginia",2018,perc_w_broadband,0.949344978165939,percentage,person
51800075404,tract,"Census Tract 754.04, Suffolk city, Virginia",2017,perc_w_broadband,0.856115107913669,percentage,person
51161030100,tract,"Census Tract 301, Roanoke County, Virginia",2018,perc_w_broadband,0.717083051991897,percentage,person
51001980100,tract,"Census Tract 9801, Accomack County, Virginia",2017,perc_w_broadband,NA,percentage,person
51069050300,tract,"Census Tract 503, Frederick County, Virginia",2019,perc_w_broadband,0.86795853988283,percentage,person
51061930203,tract,"Census Tract 9302.03, Fauquier County, Virginia",2019,perc_w_broadband,0.833488372093023,percentage,person
51760070700,tract,"Census Tract 707, Richmond city, Virginia",2019,perc_w_broadband,0.739084132055378,percentage,person
51059421701,tract,"Census Tract 4217.01, Fairfax County, Virginia",2019,perc_w_broadband,0.877130681818182,percentage,person
51710000600,tract,"Census Tract 6, Norfolk city, Virginia",2018,perc_w_broadband,0.863336992316136,percentage,person
51165011000,tract,"Census Tract 110, Rockingham County, Virginia",2018,perc_w_broadband,0.588432523051132,percentage,person
51179010210,tract,"Census Tract 102.10, Stafford County, Virginia",2017,perc_w_broadband,0.966981132075472,percentage,person
51810042802,tract,"Census Tract 428.02, Virginia Beach city, Virginia",2018,perc_w_broadband,0.866165413533835,percentage,person
51197050100,tract,"Census Tract 501, Wythe County, Virginia",2017,perc_w_broadband,0.671733966745843,percentage,person
51093280106,tract,"Census Tract 2801.06, Isle of Wight County, Virginia",2019,perc_w_broadband,0.915974145891043,percentage,person
51089010500,tract,"Census Tract 105, Henry County, Virginia",2019,perc_w_broadband,0.641677255400254,percentage,person
51059450100,tract,"Census Tract 4501, Fairfax County, Virginia",2017,perc_w_broadband,0.94362292051756,percentage,person
51059430203,tract,"Census Tract 4302.03, Fairfax County, Virginia",2019,perc_w_broadband,0.968713789107764,percentage,person
51013103300,tract,"Census Tract 1033, Arlington County, Virginia",2019,perc_w_broadband,0.844335778321108,percentage,person
51750010200,tract,"Census Tract 102, Radford city, Virginia",2017,perc_w_broadband,0.681694915254237,percentage,person
51041100822,tract,"Census Tract 1008.22, Chesterfield County, Virginia",2017,perc_w_broadband,0.986577181208054,percentage,person
51019030504,tract,"Census Tract 305.04, Bedford County, Virginia",2018,perc_w_broadband,0.696024941543258,percentage,person
51041101011,tract,"Census Tract 1010.11, Chesterfield County, Virginia",2018,perc_w_broadband,0.967930029154519,percentage,person
51059450200,tract,"Census Tract 4502, Fairfax County, Virginia",2017,perc_w_broadband,0.826819923371648,percentage,person
51153901407,tract,"Census Tract 9014.07, Prince William County, Virginia",2017,perc_w_broadband,0.919354838709677,percentage,person
51163930200,tract,"Census Tract 9302, Rockbridge County, Virginia",2019,perc_w_broadband,0.753774680603949,percentage,person
51107610800,tract,"Census Tract 6108, Loudoun County, Virginia",2019,perc_w_broadband,0.87032967032967,percentage,person
51059480100,tract,"Census Tract 4801, Fairfax County, Virginia",2017,perc_w_broadband,0.974964234620887,percentage,person
51700032223,tract,"Census Tract 322.23, Newport News city, Virginia",2019,perc_w_broadband,0.776335877862595,percentage,person
51191010800,tract,"Census Tract 108, Washington County, Virginia",2019,perc_w_broadband,0.743202416918429,percentage,person
51133990100,tract,"Census Tract 9901, Northumberland County, Virginia",2017,perc_w_broadband,NA,percentage,person
51059440701,tract,"Census Tract 4407.01, Fairfax County, Virginia",2017,perc_w_broadband,0.946192893401015,percentage,person
51760010300,tract,"Census Tract 103, Richmond city, Virginia",2019,perc_w_broadband,0.545454545454545,percentage,person
51199050306,tract,"Census Tract 503.06, York County, Virginia",2019,perc_w_broadband,0.846400733608436,percentage,person
51107611012,tract,"Census Tract 6110.12, Loudoun County, Virginia",2019,perc_w_broadband,0.982253086419753,percentage,person
51650010502,tract,"Census Tract 105.02, Hampton city, Virginia",2018,perc_w_broadband,0.702392344497608,percentage,person
51107611205,tract,"Census Tract 6112.05, Loudoun County, Virginia",2017,perc_w_broadband,0.946370530877573,percentage,person
51670820300,tract,"Census Tract 8203, Hopewell city, Virginia",2018,perc_w_broadband,0.703074433656958,percentage,person
51059421400,tract,"Census Tract 4214, Fairfax County, Virginia",2019,perc_w_broadband,0.803030303030303,percentage,person
51059430600,tract,"Census Tract 4306, Fairfax County, Virginia",2018,perc_w_broadband,0.890153671030165,percentage,person
51185020900,tract,"Census Tract 209, Tazewell County, Virginia",2018,perc_w_broadband,0.6171875,percentage,person
51650010104,tract,"Census Tract 101.04, Hampton city, Virginia",2018,perc_w_broadband,0.8125,percentage,person
51710006604,tract,"Census Tract 66.04, Norfolk city, Virginia",2017,perc_w_broadband,0.75557917109458,percentage,person
51710000902,tract,"Census Tract 9.02, Norfolk city, Virginia",2018,perc_w_broadband,0.89937106918239,percentage,person
51073100302,tract,"Census Tract 1003.02, Gloucester County, Virginia",2018,perc_w_broadband,0.839186691312384,percentage,person
51820003200,tract,"Census Tract 32, Waynesboro city, Virginia",2019,perc_w_broadband,0.63762565820967,percentage,person
51181860100,tract,"Census Tract 8601, Surry County, Virginia",2019,perc_w_broadband,0.627575277337559,percentage,person
51085321201,tract,"Census Tract 3212.01, Hanover County, Virginia",2019,perc_w_broadband,0.839164785553047,percentage,person
51800065200,tract,"Census Tract 652, Suffolk city, Virginia",2018,perc_w_broadband,0.721243523316062,percentage,person
51153901412,tract,"Census Tract 9014.12, Prince William County, Virginia",2017,perc_w_broadband,0.991695163654128,percentage,person
51019030602,tract,"Census Tract 306.02, Bedford County, Virginia",2017,perc_w_broadband,0.588199879590608,percentage,person
51093280104,tract,"Census Tract 2801.04, Isle of Wight County, Virginia",2018,perc_w_broadband,0.89221183800623,percentage,person
51095080101,tract,"Census Tract 801.01, James City County, Virginia",2018,perc_w_broadband,0.859205776173285,percentage,person
51740211900,tract,"Census Tract 2119, Portsmouth city, Virginia",2018,perc_w_broadband,0.692307692307692,percentage,person
51193010400,tract,"Census Tract 104, Westmoreland County, Virginia",2018,perc_w_broadband,0.804548959136469,percentage,person
51195931700,tract,"Census Tract 9317, Wise County, Virginia",2018,perc_w_broadband,0.653347732181426,percentage,person
51165010400,tract,"Census Tract 104, Rockingham County, Virginia",2018,perc_w_broadband,0.635675675675676,percentage,person
51165011200,tract,"Census Tract 112, Rockingham County, Virginia",2017,perc_w_broadband,0.632954545454545,percentage,person
51099040100,tract,"Census Tract 401, King George County, Virginia",2017,perc_w_broadband,0.854862119013062,percentage,person
51059480505,tract,"Census Tract 4805.05, Fairfax County, Virginia",2017,perc_w_broadband,0.955712451861361,percentage,person
51550021302,tract,"Census Tract 213.02, Chesapeake city, Virginia",2019,perc_w_broadband,0.95432819968136,percentage,person
51177020109,tract,"Census Tract 201.09, Spotsylvania County, Virginia",2019,perc_w_broadband,0.843382352941176,percentage,person
51600,county,"Fairfax city, Virginia",2017,perc_w_broadband,0.925520649488175,percentage,person
51165010100,tract,"Census Tract 101, Rockingham County, Virginia",2017,perc_w_broadband,0.527287993282956,percentage,person
51173,county,"Smyth County, Virginia",2019,perc_w_broadband,0.699984234589311,percentage,person
51179010204,tract,"Census Tract 102.04, Stafford County, Virginia",2019,perc_w_broadband,0.95257874697127,percentage,person
51165011100,tract,"Census Tract 111, Rockingham County, Virginia",2018,perc_w_broadband,0.688607594936709,percentage,person
