"geoid","region_type","region_name","year","measure","value","measure_type"
"51700032126","tract","Census Tract 321.26",2021,"prim_fca",0.0102427154724904,"index"
"51660000401","tract","Census Tract 4.01",2021,"prim_fca",0.00749287270616689,"index"
"51700031701","tract","Census Tract 317.01",2021,"prim_fca",0.010776155189605,"index"
"51710003501","tract","Census Tract 35.01",2021,"prim_fca",0.0272124554889747,"index"
"51730810400","tract","Census Tract 8104",2021,"prim_fca",0.00548354561912513,"index"
"51051040400","tract","Census Tract 404",2021,"prim_fca",NA,"index"
"51059460701","tract","Census Tract 4607.01",2021,"prim_fca",0.0271753788969222,"index"
"51800065300","tract","Census Tract 653",2021,"prim_fca",0.0171429441529986,"index"
"51710005903","tract","Census Tract 59.03",2021,"prim_fca",0.0270622024832163,"index"
"51175200100","tract","Census Tract 2001",2021,"prim_fca",0.000930665425779432,"index"
"51690000400","tract","Census Tract 4",2021,"prim_fca",0.00840193729219694,"index"
"51740212100","tract","Census Tract 2121",2021,"prim_fca",0.0276174786024606,"index"
"51177020111","tract","Census Tract 201.11",2021,"prim_fca",0.0174078470043605,"index"
"51059451300","tract","Census Tract 4513",2021,"prim_fca",0.02862535617846,"index"
"51125950300","tract","Census Tract 9503",2021,"prim_fca",0.00181036883778299,"index"
"51710001400","tract","Census Tract 14",2021,"prim_fca",0.0259511218686797,"index"
"51041100807","tract","Census Tract 1008.07",2021,"prim_fca",0.0725985584649304,"index"
"51760040700","tract","Census Tract 407",2021,"prim_fca",0.0575756061763356,"index"
"51059421800","tract","Census Tract 4218",2021,"prim_fca",0.0211769336006727,"index"
"51059481102","tract","Census Tract 4811.02",2021,"prim_fca",0.0280437616018689,"index"
"51510200407","tract","Census Tract 2004.07",2021,"prim_fca",0.0283600616301312,"index"
"51710006902","tract","Census Tract 69.02",2021,"prim_fca",0.0278474426250833,"index"
"51097950400","tract","Census Tract 9504",2021,"prim_fca",0.00696515178731812,"index"
"51107611013","tract","Census Tract 6110.13",2021,"prim_fca",0.00776847536746189,"index"
"51101950101","tract","Census Tract 9501.01",2021,"prim_fca",0.00203816543989524,"index"
"51061930304","tract","Census Tract 9303.04",2021,"prim_fca",0.00513808710121897,"index"
"51600300500","tract","Census Tract 3005",2021,"prim_fca",0.0256379377633041,"index"
"51087200411","tract","Census Tract 2004.11",2021,"prim_fca",0.0634766610128536,"index"
"51700032002","tract","Census Tract 320.02",2021,"prim_fca",0.0105801606852582,"index"
"51840000302","tract","Census Tract 3.02",2021,"prim_fca",0.0170246980022435,"index"
"51810046012","tract","Census Tract 460.12",2021,"prim_fca",0.0303803902300152,"index"
"51059420201","tract","Census Tract 4202.01",2021,"prim_fca",0.0282261261034235,"index"
"51087200123","tract","Census Tract 2001.23",2021,"prim_fca",0.0634855193944236,"index"
"51041100205","tract","Census Tract 1002.05",2021,"prim_fca",0.0701438423481201,"index"
"51041100930","tract","Census Tract 1009.30",2021,"prim_fca",0.0668248534028312,"index"
"51161030801","tract","Census Tract 308.01",2021,"prim_fca",0.0222419880943855,"index"
"51109950300","tract","Census Tract 9503",2021,"prim_fca",0.00179005157211778,"index"
"51059490101","tract","Census Tract 4901.01",2021,"prim_fca",0.0144995503765894,"index"
"51101950200","tract","Census Tract 9502",2021,"prim_fca",0.0026524687249824,"index"
"51059460702","tract","Census Tract 4607.02",2021,"prim_fca",0.0265759888856349,"index"
"51510200802","tract","Census Tract 2008.02",2021,"prim_fca",0.0308719748812495,"index"
"51760040500","tract","Census Tract 405",2021,"prim_fca",0.0573952678075649,"index"
"51013102302","tract","Census Tract 1023.02",2021,"prim_fca",0.0287986809011178,"index"
"51107611010","tract","Census Tract 6110.10",2021,"prim_fca",0.00750656848759072,"index"
"51107611802","tract","Census Tract 6118.02",2021,"prim_fca",0.0100276534537329,"index"
"51059480501","tract","Census Tract 4805.01",2021,"prim_fca",0.0296449312116587,"index"
"51683910202","tract","Census Tract 9102.02",2021,"prim_fca",0.0092490888673413,"index"
"51041100804","tract","Census Tract 1008.04",2021,"prim_fca",0.0693777957446759,"index"
"51510201500","tract","Census Tract 2015",2021,"prim_fca",0.0314293670944952,"index"
"51087200106","tract","Census Tract 2001.06",2021,"prim_fca",0.0596475822687612,"index"
"51137110102","tract","Census Tract 1101.02",2021,"prim_fca",0.00265782404298187,"index"
"51540000202","tract","Census Tract 2.02",2021,"prim_fca",0.0658368112542948,"index"
"51800075204","tract","Census Tract 752.04",2021,"prim_fca",0.0296646501703977,"index"
"51071930200","tract","Census Tract 9302",2021,"prim_fca",0.00379348885352949,"index"
"51107610504","tract","Census Tract 6105.04",2021,"prim_fca",0.00589684883133551,"index"
"51153900202","tract","Census Tract 9002.02",2021,"prim_fca",0.0180619879381649,"index"
"51059420203","tract","Census Tract 4202.03",2021,"prim_fca",0.0294789762478852,"index"
"51540000302","tract","Census Tract 3.02",2021,"prim_fca",0.0654774965945652,"index"
"51013101100","tract","Census Tract 1011",2021,"prim_fca",0.0280826387614928,"index"
"51163930100","tract","Census Tract 9301",2021,"prim_fca",0.0040511976250469,"index"
"51013102701","tract","Census Tract 1027.01",2021,"prim_fca",0.0294576157664809,"index"
"51760041000","tract","Census Tract 410",2021,"prim_fca",0.0571598706078262,"index"
"51013102600","tract","Census Tract 1026",2021,"prim_fca",0.0293137358486388,"index"
"51740213101","tract","Census Tract 2131.01",2021,"prim_fca",0.02609661243972,"index"
"51650010701","tract","Census Tract 107.01",2021,"prim_fca",0.011505316933081,"index"
"51630000302","tract","Census Tract 3.02",2021,"prim_fca",0.0168408894405897,"index"
"51087200122","tract","Census Tract 2001.22",2021,"prim_fca",0.0682207212948438,"index"
"51041100922","tract","Census Tract 1009.22",2021,"prim_fca",0.0691161626192312,"index"
"51700031300","tract","Census Tract 313",2021,"prim_fca",0.0197344068110309,"index"
"51171040202","tract","Census Tract 402.02",2021,"prim_fca",0.000505178075271533,"index"
"51059430201","tract","Census Tract 4302.01",2021,"prim_fca",0.027316856399148,"index"
"51031020300","tract","Census Tract 203",2021,"prim_fca",0.0179587786503892,"index"
"51031020402","tract","Census Tract 204.02",2021,"prim_fca",0.0181120760009093,"index"
"51710006901","tract","Census Tract 69.01",2021,"prim_fca",0.0275762454017459,"index"
"51550020906","tract","Census Tract 209.06",2021,"prim_fca",0.028524693120307,"index"
"51810045803","tract","Census Tract 458.03",2021,"prim_fca",0.0301903782069479,"index"
"51810046224","tract","Census Tract 462.24",2021,"prim_fca",0.0303928398974291,"index"
"51730810600","tract","Census Tract 8106",2021,"prim_fca",0.00557719468694182,"index"
"51059452000","tract","Census Tract 4520",2021,"prim_fca",0.0270940734571592,"index"
"51810045810","tract","Census Tract 458.10",2021,"prim_fca",0.0313583163748665,"index"
"51131990100","tract","Census Tract 9901",2021,"prim_fca",0.00324866135562231,"index"
"51510201204","tract","Census Tract 2012.04",2021,"prim_fca",0.0321360071169211,"index"
"51600300100","tract","Census Tract 3001",2021,"prim_fca",0.0252399684330233,"index"
"51063920200","tract","Census Tract 9202",2021,"prim_fca",0.00167480947803423,"index"
"51183870202","tract","Census Tract 8702.02",2021,"prim_fca",0.00455530071355759,"index"
"51810041002","tract","Census Tract 410.02",2021,"prim_fca",0.0281270849034458,"index"
"51153900501","tract","Census Tract 9005.01",2021,"prim_fca",0.0101612949760569,"index"
"51710002100","tract","Census Tract 21",2021,"prim_fca",0.026101923423072,"index"
"51113930200","tract","Census Tract 9302",2021,"prim_fca",0.00177367860943597,"index"
"51810045808","tract","Census Tract 458.08",2021,"prim_fca",0.0302254663142647,"index"
"51059491502","tract","Census Tract 4915.02",2021,"prim_fca",0.0277417849516622,"index"
"51059415700","tract","Census Tract 4157",2021,"prim_fca",0.0108010566223374,"index"
"51670820500","tract","Census Tract 8205",2021,"prim_fca",0.00568260409888417,"index"
"51121021500","tract","Census Tract 215",2021,"prim_fca",0.00450670433380628,"index"
"51650010601","tract","Census Tract 106.01",2021,"prim_fca",0.0268394431408974,"index"
"51059492300","tract","Census Tract 4923",2021,"prim_fca",0.0194042120043088,"index"
"51153901005","tract","Census Tract 9010.05",2021,"prim_fca",0.00645203966094329,"index"
"51153901415","tract","Census Tract 9014.15",2021,"prim_fca",0.0109067388051353,"index"
"51820003400","tract","Census Tract 34",2021,"prim_fca",0.00994252804318228,"index"
"51087200125","tract","Census Tract 2001.25",2021,"prim_fca",0.0625773972650722,"index"
"51700032124","tract","Census Tract 321.24",2021,"prim_fca",0.00979292624862245,"index"
"51760030100","tract","Census Tract 301",2021,"prim_fca",0.0574993527512998,"index"
"51059481000","tract","Census Tract 4810",2021,"prim_fca",0.0296148171538189,"index"
"51580060100","tract","Census Tract 601",2021,"prim_fca",0.00747968070545199,"index"
"51161031101","tract","Census Tract 311.01",2021,"prim_fca",0.0222693665418086,"index"
"51059471100","tract","Census Tract 4711",2021,"prim_fca",0.0277589759716113,"index"
"51147930300","tract","Census Tract 9303",2021,"prim_fca",0.00826417258776294,"index"
"51059450500","tract","Census Tract 4505",2021,"prim_fca",0.028072810894627,"index"
"51710005100","tract","Census Tract 51",2021,"prim_fca",0.0273480820125527,"index"
"51710000500","tract","Census Tract 5",2021,"prim_fca",0.0253198725737036,"index"
"51059460600","tract","Census Tract 4606",2021,"prim_fca",0.027330679460839,"index"
"51059432401","tract","Census Tract 4324.01",2021,"prim_fca",0.0266292088623183,"index"
"51680001400","tract","Census Tract 14",2021,"prim_fca",0.0172188314797752,"index"
"51013101500","tract","Census Tract 1015",2021,"prim_fca",0.0290933604755429,"index"
"51001090600","tract","Census Tract 906",2021,"prim_fca",0.00604752770673487,"index"
"51085321202","tract","Census Tract 3212.02",2021,"prim_fca",0.069673377635819,"index"
"51700032127","tract","Census Tract 321.27",2021,"prim_fca",0.010457468275717,"index"
"51141030100","tract","Census Tract 301",2021,"prim_fca",0.00179356630409627,"index"
"51141030200","tract","Census Tract 302",2021,"prim_fca",NA,"index"
"51059491202","tract","Census Tract 4912.02",2021,"prim_fca",0.0263938023109397,"index"
"51700032114","tract","Census Tract 321.14",2021,"prim_fca",0.0104134859110338,"index"
"51059451000","tract","Census Tract 4510",2021,"prim_fca",0.0278059455261054,"index"
"51013103700","tract","Census Tract 1037",2021,"prim_fca",0.0312590523298554,"index"
"51087200906","tract","Census Tract 2009.06",2021,"prim_fca",0.0640906819280575,"index"
"51059450702","tract","Census Tract 4507.02",2021,"prim_fca",0.0271074122878392,"index"
"51059421001","tract","Census Tract 4210.01",2021,"prim_fca",0.0279942788418052,"index"
"51059432100","tract","Census Tract 4321",2021,"prim_fca",0.0260623616792899,"index"
"51027010100","tract","Census Tract 101",2021,"prim_fca",0.00236357316649287,"index"
"51175200400","tract","Census Tract 2004",2021,"prim_fca",0.00805044277435259,"index"
"51175200200","tract","Census Tract 2002",2021,"prim_fca",0.00787522969419941,"index"
"51013101803","tract","Census Tract 1018.03",2021,"prim_fca",0.0290983859992606,"index"
"51107611300","tract","Census Tract 6113",2021,"prim_fca",0.0309911139584246,"index"
"51550020300","tract","Census Tract 203",2021,"prim_fca",0.0276160007353373,"index"
"51059430102","tract","Census Tract 4301.02",2021,"prim_fca",0.0261571965694398,"index"
"51107610702","tract","Census Tract 6107.02",2021,"prim_fca",0.00826523478752361,"index"
"51510200403","tract","Census Tract 2004.03",2021,"prim_fca",0.0281595216067348,"index"
"51087200409","tract","Census Tract 2004.09",2021,"prim_fca",0.0614891648557009,"index"
"51059471201","tract","Census Tract 4712.01",2021,"prim_fca",0.0275314216480152,"index"
"51059461901","tract","Census Tract 4619.01",2021,"prim_fca",0.0268784118495783,"index"
"51710006604","tract","Census Tract 66.04",2021,"prim_fca",0.0277333912060332,"index"
"51710003100","tract","Census Tract 31",2021,"prim_fca",0.0260401539293764,"index"
"51059432201","tract","Census Tract 4322.01",2021,"prim_fca",0.0260788374084377,"index"
"51700032132","tract","Census Tract 321.32",2021,"prim_fca",0.0100889979835556,"index"
"51700032005","tract","Census Tract 320.05",2021,"prim_fca",0.0106101758522314,"index"
"51153901009","tract","Census Tract 9010.09",2021,"prim_fca",0.00490512997264088,"index"
"51810045415","tract","Census Tract 454.15",2021,"prim_fca",0.0325620170482459,"index"
"51003010602","tract","Census Tract 106.02",2021,"prim_fca",0.0671032464695242,"index"
"51710001600","tract","Census Tract 16",2021,"prim_fca",0.0258550488429435,"index"
"51059491801","tract","Census Tract 4918.01",2021,"prim_fca",0.0258426772165157,"index"
"51570830500","tract","Census Tract 8305",2021,"prim_fca",0.0138280138131723,"index"
"51087200802","tract","Census Tract 2008.02",2021,"prim_fca",0.061250386713358,"index"
"51177020107","tract","Census Tract 201.07",2021,"prim_fca",0.0190985613199638,"index"
"51047930400","tract","Census Tract 9304",2021,"prim_fca",0.0036160885638674,"index"
"51660000204","tract","Census Tract 2.04",2021,"prim_fca",0.00723501946360366,"index"
"51550021011","tract","Census Tract 210.11",2021,"prim_fca",0.0380998092324964,"index"
"51013102002","tract","Census Tract 1020.02",2021,"prim_fca",0.0286306501469211,"index"
"51800075404","tract","Census Tract 754.04",2021,"prim_fca",0.0176904885016063,"index"
"51059460300","tract","Census Tract 4603",2021,"prim_fca",0.0275554597811331,"index"
"51710005601","tract","Census Tract 56.01",2021,"prim_fca",0.0267817298113605,"index"
"51053840400","tract","Census Tract 8404",2021,"prim_fca",0.00570057206166944,"index"
"51059451501","tract","Census Tract 4515.01",2021,"prim_fca",0.0286006088781568,"index"
"51059471304","tract","Census Tract 4713.04",2021,"prim_fca",0.0279731159659277,"index"
"51059452502","tract","Census Tract 4525.02",2021,"prim_fca",0.02764614218084,"index"
"51013103602","tract","Census Tract 1036.02",2021,"prim_fca",0.0311363966893298,"index"
"51003010903","tract","Census Tract 109.03",2021,"prim_fca",0.0658430169040813,"index"
"51810044808","tract","Census Tract 448.08",2021,"prim_fca",0.0338579284635672,"index"
"51059420400","tract","Census Tract 4204",2021,"prim_fca",0.0312534865266207,"index"
"51087200413","tract","Census Tract 2004.13",2021,"prim_fca",0.0649629801877077,"index"
"51041100934","tract","Census Tract 1009.34",2021,"prim_fca",0.095132598834914,"index"
"51059461000","tract","Census Tract 4610",2021,"prim_fca",0.0264767037989411,"index"
"51059452301","tract","Census Tract 4523.01",2021,"prim_fca",0.0267451567430869,"index"
"51740213200","tract","Census Tract 2132",2021,"prim_fca",0.0278425144539356,"index"
"51095080205","tract","Census Tract 802.05",2021,"prim_fca",0.00576691267853712,"index"
"51059421500","tract","Census Tract 4215",2021,"prim_fca",0.0189504149650189,"index"
"51125950100","tract","Census Tract 9501",2021,"prim_fca",0.00180464696593729,"index"
"51147930203","tract","Census Tract 9302.03",2021,"prim_fca",0.00667042594451856,"index"
"51710006200","tract","Census Tract 62",2021,"prim_fca",0.0270307048340654,"index"
