geoid,region_type,region_name,year,measure,value,measure_type
51019030101,tract,"Census Tract 301.01, Bedford County, Virginia",2021,median_drive_time_top10,96.5,median
51115,county,"Mathews County, Virginia",2021,median_drive_time_top5,70.1,median
51059491201,tract,"Census Tract 4912.01, Fairfax County, Virginia",2021,mean_drive_time_top10,58.1,mean
51770000400,tract,"Census Tract 4, Roanoke city, Virginia",2021,median_drive_time_top10,71.3,median
51185020700,tract,"Census Tract 207, Tazewell County, Virginia",2021,mean_drive_time_top5,103.72,mean
51760010800,tract,"Census Tract 108, Richmond city, Virginia",2021,mean_drive_time_top5,18.2,mean
51001990100,tract,"Census Tract 9901, Accomack County, Virginia",2021,median_drive_time_top10,145.85,median
51700031300,tract,"Census Tract 313, Newport News city, Virginia",2021,mean_drive_time_top5,19.54,mean
51003011303,tract,"Census Tract 113.03, Albemarle County, Virginia",2021,mean_drive_time_top10,76.88,mean
51117,county,"Mecklenburg County, Virginia",2021,median_drive_time_top5,80.2,median
51067020200,tract,"Census Tract 202, Franklin County, Virginia",2021,mean_drive_time_top10,75.18,mean
51700030300,tract,"Census Tract 303, Newport News city, Virginia",2021,median_drive_time_top5,23.3,median
51730811200,tract,"Census Tract 8112, Petersburg city, Virginia",2021,median_drive_time_top10,50.1,median
51197050100,tract,"Census Tract 501, Wythe County, Virginia",2021,mean_drive_time_top10,101.94,mean
51059451501,tract,"Census Tract 4515.01, Fairfax County, Virginia",2021,median_drive_time_top10,55.4,median
51033030400,tract,"Census Tract 304, Caroline County, Virginia",2021,mean_drive_time_top10,67.8,mean
51197050200,tract,"Census Tract 502, Wythe County, Virginia",2021,median_drive_time_top10,97.75,median
51191010402,tract,"Census Tract 104.02, Washington County, Virginia",2021,mean_drive_time_top10,113.18,mean
51810045806,tract,"Census Tract 458.06, Virginia Beach city, Virginia",2021,mean_drive_time_top10,14.6,mean
51013102003,tract,"Census Tract 1020.03, Arlington County, Virginia",2021,mean_drive_time_top10,62.24,mean
51590001100,tract,"Census Tract 11, Danville city, Virginia",2021,mean_drive_time_top5,47.52,mean
51185021000,tract,"Census Tract 210, Tazewell County, Virginia",2021,mean_drive_time_top10,131.98,mean
51710006000,tract,"Census Tract 60, Norfolk city, Virginia",2021,median_drive_time_top5,8.6,median
51047930201,tract,"Census Tract 9302.01, Culpeper County, Virginia",2021,mean_drive_time_top10,79.6,mean
51760050300,tract,"Census Tract 503, Richmond city, Virginia",2021,mean_drive_time_top10,31.78,mean
51003010401,tract,"Census Tract 104.01, Albemarle County, Virginia",2021,mean_drive_time_top10,82.79,mean
51540000502,tract,"Census Tract 5.02, Charlottesville city, Virginia",2021,mean_drive_time_top10,75.07,mean
51195930700,tract,"Census Tract 9307, Wise County, Virginia",2021,mean_drive_time_top10,187.63,mean
51059481600,tract,"Census Tract 4816, Fairfax County, Virginia",2021,median_drive_time_top10,51.65,median
51107611018,tract,"Census Tract 6110.18, Loudoun County, Virginia",2021,median_drive_time_top10,60.75,median
51700032225,tract,"Census Tract 322.25, Newport News city, Virginia",2021,median_drive_time_top5,21.8,median
51800075402,tract,"Census Tract 754.02, Suffolk city, Virginia",2021,mean_drive_time_top5,35.82,mean
51710004200,tract,"Census Tract 42, Norfolk city, Virginia",2021,median_drive_time_top5,10.9,median
51047930502,tract,"Census Tract 9305.02, Culpeper County, Virginia",2021,median_drive_time_top10,93.15,median
51161030600,tract,"Census Tract 306, Roanoke County, Virginia",2021,mean_drive_time_top5,53.84,mean
51710006601,tract,"Census Tract 66.01, Norfolk city, Virginia",2021,median_drive_time_top10,14.8,median
51009,county,"Amherst County, Virginia",2021,mean_drive_time_top5,60.38,mean
51077060102,tract,"Census Tract 601.02, Grayson County, Virginia",2021,mean_drive_time_top10,118.74,mean
51810046009,tract,"Census Tract 460.09, Virginia Beach city, Virginia",2021,mean_drive_time_top5,6.06,mean
51087200129,tract,"Census Tract 2001.29, Henrico County, Virginia",2021,mean_drive_time_top5,26.56,mean
51013103100,tract,"Census Tract 1031, Arlington County, Virginia",2021,mean_drive_time_top5,28.1,mean
51059491202,tract,"Census Tract 4912.02, Fairfax County, Virginia",2021,mean_drive_time_top10,54.89,mean
51059430600,tract,"Census Tract 4306, Fairfax County, Virginia",2021,median_drive_time_top10,49.65,median
51029930101,tract,"Census Tract 9301.01, Buckingham County, Virginia",2021,mean_drive_time_top5,86.82,mean
51005080201,tract,"Census Tract 802.01, Alleghany County, Virginia",2021,mean_drive_time_top5,90.74,mean
51760020600,tract,"Census Tract 206, Richmond city, Virginia",2021,median_drive_time_top5,18,median
51683910202,tract,"Census Tract 9102.02, Manassas city, Virginia",2021,median_drive_time_top5,35.4,median
51013101702,tract,"Census Tract 1017.02, Arlington County, Virginia",2021,median_drive_time_top5,22.8,median
51800075302,tract,"Census Tract 753.02, Suffolk city, Virginia",2021,median_drive_time_top5,40.7,median
51710000300,tract,"Census Tract 3, Norfolk city, Virginia",2021,mean_drive_time_top10,17.1,mean
51187020100,tract,"Census Tract 201, Warren County, Virginia",2021,mean_drive_time_top5,61.98,mean
51700031602,tract,"Census Tract 316.02, Newport News city, Virginia",2021,median_drive_time_top10,34.5,median
51041100818,tract,"Census Tract 1008.18, Chesterfield County, Virginia",2021,mean_drive_time_top5,23.98,mean
51153901010,tract,"Census Tract 9010.10, Prince William County, Virginia",2021,median_drive_time_top5,40.3,median
51087201403,tract,"Census Tract 2014.03, Henrico County, Virginia",2021,mean_drive_time_top10,37.74,mean
51013103200,tract,"Census Tract 1032, Arlington County, Virginia",2021,mean_drive_time_top10,63.17,mean
51685,county,"Manassas Park city, Virginia",2021,median_drive_time_top10,49.1,median
51041100703,tract,"Census Tract 1007.03, Chesterfield County, Virginia",2021,median_drive_time_top10,44.1,median
51153900100,tract,"Census Tract 9001, Prince William County, Virginia",2021,mean_drive_time_top5,35.24,mean
51059421600,tract,"Census Tract 4216, Fairfax County, Virginia",2021,mean_drive_time_top5,39.78,mean
51003011303,tract,"Census Tract 113.03, Albemarle County, Virginia",2021,median_drive_time_top5,80.1,median
51187020300,tract,"Census Tract 203, Warren County, Virginia",2021,median_drive_time_top10,92.1,median
51061930705,tract,"Census Tract 9307.05, Fauquier County, Virginia",2021,median_drive_time_top5,49.9,median
51019050100,tract,"Census Tract 501, Bedford County, Virginia",2021,mean_drive_time_top10,68.73,mean
35,health district,Western Tidewater,2021,mean_drive_time_top5,48,mean
51710001300,tract,"Census Tract 13, Norfolk city, Virginia",2021,median_drive_time_top10,14.95,median
51185020600,tract,"Census Tract 206, Tazewell County, Virginia",2021,median_drive_time_top5,92.5,median
51153901601,tract,"Census Tract 9016.01, Prince William County, Virginia",2021,median_drive_time_top5,33.6,median
51510200103,tract,"Census Tract 2001.03, Alexandria city, Virginia",2021,median_drive_time_top5,25,median
51031020600,tract,"Census Tract 206, Campbell County, Virginia",2021,median_drive_time_top5,42.5,median
51770002100,tract,"Census Tract 21, Roanoke city, Virginia",2021,median_drive_time_top5,46,median
51143010900,tract,"Census Tract 109, Pittsylvania County, Virginia",2021,mean_drive_time_top5,49.3,mean
51059491601,tract,"Census Tract 4916.01, Fairfax County, Virginia",2021,mean_drive_time_top5,23.38,mean
51013102901,tract,"Census Tract 1029.01, Arlington County, Virginia",2021,median_drive_time_top10,57.35,median
51199050205,tract,"Census Tract 502.05, York County, Virginia",2021,median_drive_time_top5,16.3,median
51660000206,tract,"Census Tract 2.06, Harrisonburg city, Virginia",2021,median_drive_time_top10,115.65,median
51550020804,tract,"Census Tract 208.04, Chesapeake city, Virginia",2021,median_drive_time_top10,23.1,median
51153901008,tract,"Census Tract 9010.08, Prince William County, Virginia",2021,mean_drive_time_top5,40.54,mean
51650010501,tract,"Census Tract 105.01, Hampton city, Virginia",2021,median_drive_time_top5,22.3,median
51013980100,tract,"Census Tract 9801, Arlington County, Virginia",2021,mean_drive_time_top5,32.8,mean
51059980100,tract,"Census Tract 9801, Fairfax County, Virginia",2021,mean_drive_time_top5,28.3,mean
51510200103,tract,"Census Tract 2001.03, Alexandria city, Virginia",2021,mean_drive_time_top10,61.13,mean
51143010500,tract,"Census Tract 105, Pittsylvania County, Virginia",2021,mean_drive_time_top10,79.59,mean
51059450200,tract,"Census Tract 4502, Fairfax County, Virginia",2021,median_drive_time_top10,52.5,median
51790000400,tract,"Census Tract 4, Staunton city, Virginia",2021,median_drive_time_top10,105.35,median
51760020200,tract,"Census Tract 202, Richmond city, Virginia",2021,median_drive_time_top5,19.7,median
51041100815,tract,"Census Tract 1008.15, Chesterfield County, Virginia",2021,mean_drive_time_top5,17.58,mean
51059421600,tract,"Census Tract 4216, Fairfax County, Virginia",2021,mean_drive_time_top10,67.05,mean
51089,county,"Henry County, Virginia",2021,median_drive_time_top5,38.5,median
51043010300,tract,"Census Tract 103, Clarke County, Virginia",2021,mean_drive_time_top5,62.96,mean
51083930600,tract,"Census Tract 9306, Halifax County, Virginia",2021,mean_drive_time_top10,103.65,mean
51059430802,tract,"Census Tract 4308.02, Fairfax County, Virginia",2021,median_drive_time_top10,49.9,median
51059440701,tract,"Census Tract 4407.01, Fairfax County, Virginia",2021,mean_drive_time_top10,56.7,mean
51187020700,tract,"Census Tract 207, Warren County, Virginia",2021,median_drive_time_top5,83.1,median
51003011100,tract,"Census Tract 111, Albemarle County, Virginia",2021,mean_drive_time_top5,68.62,mean
51087200129,tract,"Census Tract 2001.29, Henrico County, Virginia",2021,median_drive_time_top10,44.3,median
51700032005,tract,"Census Tract 320.05, Newport News city, Virginia",2021,median_drive_time_top5,19.7,median
51540000302,tract,"Census Tract 3.02, Charlottesville city, Virginia",2021,mean_drive_time_top5,60.16,mean
51059480902,tract,"Census Tract 4809.02, Fairfax County, Virginia",2021,mean_drive_time_top5,23.88,mean
51153901602,tract,"Census Tract 9016.02, Prince William County, Virginia",2021,median_drive_time_top10,49.25,median
51690000400,tract,"Census Tract 4, Martinsville city, Virginia",2021,mean_drive_time_top10,81.38,mean
51193010400,tract,"Census Tract 104, Westmoreland County, Virginia",2021,mean_drive_time_top10,93.8,mean
51760070802,tract,"Census Tract 708.02, Richmond city, Virginia",2021,mean_drive_time_top5,19.04,mean
51131930300,tract,"Census Tract 9303, Northampton County, Virginia",2021,median_drive_time_top5,57.9,median
51095080202,tract,"Census Tract 802.02, James City County, Virginia",2021,mean_drive_time_top5,41.98,mean
51073100203,tract,"Census Tract 1002.03, Gloucester County, Virginia",2021,median_drive_time_top5,53,median
51143010300,tract,"Census Tract 103, Pittsylvania County, Virginia",2021,median_drive_time_top5,63.2,median
51650010400,tract,"Census Tract 104, Hampton city, Virginia",2021,median_drive_time_top10,29.15,median
51107611020,tract,"Census Tract 6110.20, Loudoun County, Virginia",2021,median_drive_time_top5,29.3,median
51097950500,tract,"Census Tract 9505, King and Queen County, Virginia",2021,mean_drive_time_top10,61.02,mean
51107610703,tract,"Census Tract 6107.03, Loudoun County, Virginia",2021,mean_drive_time_top10,79.19,mean
51087201202,tract,"Census Tract 2012.02, Henrico County, Virginia",2021,median_drive_time_top5,26.9,median
51089010700,tract,"Census Tract 107, Henry County, Virginia",2021,median_drive_time_top5,54.4,median
51087200106,tract,"Census Tract 2001.06, Henrico County, Virginia",2021,median_drive_time_top5,18.8,median
51510200301,tract,"Census Tract 2003.01, Alexandria city, Virginia",2021,mean_drive_time_top5,29.4,mean
51051040300,tract,"Census Tract 403, Dickenson County, Virginia",2021,median_drive_time_top5,100.9,median
51013102802,tract,"Census Tract 1028.02, Arlington County, Virginia",2021,median_drive_time_top5,24.4,median
51195,county,"Wise County, Virginia",2021,median_drive_time_top10,177.85,median
51059460800,tract,"Census Tract 4608, Fairfax County, Virginia",2021,mean_drive_time_top10,59.9,mean
51027010300,tract,"Census Tract 103, Buchanan County, Virginia",2021,median_drive_time_top10,177.55,median
51087200410,tract,"Census Tract 2004.10, Henrico County, Virginia",2021,median_drive_time_top5,12.9,median
51143010300,tract,"Census Tract 103, Pittsylvania County, Virginia",2021,mean_drive_time_top5,62.78,mean
51107611023,tract,"Census Tract 6110.23, Loudoun County, Virginia",2021,median_drive_time_top10,59.35,median
51840000301,tract,"Census Tract 3.01, Winchester city, Virginia",2021,median_drive_time_top5,75.4,median
51059491704,tract,"Census Tract 4917.04, Fairfax County, Virginia",2021,median_drive_time_top10,47.7,median
51710004300,tract,"Census Tract 43, Norfolk city, Virginia",2021,mean_drive_time_top10,12.95,mean
51051040400,tract,"Census Tract 404, Dickenson County, Virginia",2021,mean_drive_time_top5,121.44,mean
51029,county,"Buckingham County, Virginia",2021,mean_drive_time_top5,78.02,mean
51710003000,tract,"Census Tract 30, Norfolk city, Virginia",2021,mean_drive_time_top10,14.44,mean
51700032211,tract,"Census Tract 322.11, Newport News city, Virginia",2021,median_drive_time_top5,23.2,median
51059430600,tract,"Census Tract 4306, Fairfax County, Virginia",2021,mean_drive_time_top5,25.58,mean
20,health district,Norfolk,2021,median_drive_time_top5,9,median
51087200121,tract,"Census Tract 2001.21, Henrico County, Virginia",2021,median_drive_time_top10,41.8,median
51041100805,tract,"Census Tract 1008.05, Chesterfield County, Virginia",2021,mean_drive_time_top10,35,mean
51059452400,tract,"Census Tract 4524, Fairfax County, Virginia",2021,mean_drive_time_top10,57.98,mean
51099040300,tract,"Census Tract 403, King George County, Virginia",2021,median_drive_time_top10,87.1,median
51131930100,tract,"Census Tract 9301, Northampton County, Virginia",2021,median_drive_time_top5,78.6,median
51043010300,tract,"Census Tract 103, Clarke County, Virginia",2021,mean_drive_time_top10,86.9,mean
51003010700,tract,"Census Tract 107, Albemarle County, Virginia",2021,median_drive_time_top5,82.1,median
51550021012,tract,"Census Tract 210.12, Chesapeake city, Virginia",2021,median_drive_time_top5,25.4,median
51087201002,tract,"Census Tract 2010.02, Henrico County, Virginia",2021,mean_drive_time_top5,19.46,mean
51007,county,"Amelia County, Virginia",2021,median_drive_time_top5,55.1,median
51107610505,tract,"Census Tract 6105.05, Loudoun County, Virginia",2021,mean_drive_time_top5,40.26,mean
51710004800,tract,"Census Tract 48, Norfolk city, Virginia",2021,median_drive_time_top10,13.55,median
51810045407,tract,"Census Tract 454.07, Virginia Beach city, Virginia",2021,mean_drive_time_top5,10.86,mean
51735340200,tract,"Census Tract 3402, Poquoson city, Virginia",2021,median_drive_time_top10,37.5,median
51183870400,tract,"Census Tract 8704, Sussex County, Virginia",2021,mean_drive_time_top10,56.4727272727273,mean
51059491802,tract,"Census Tract 4918.02, Fairfax County, Virginia",2021,mean_drive_time_top5,19.74,mean
51730811000,tract,"Census Tract 8110, Petersburg city, Virginia",2021,mean_drive_time_top5,22.14,mean
51149850200,tract,"Census Tract 8502, Prince George County, Virginia",2021,mean_drive_time_top5,22.1,mean
51059480901,tract,"Census Tract 4809.01, Fairfax County, Virginia",2021,median_drive_time_top10,57.1,median
51003011302,tract,"Census Tract 113.02, Albemarle County, Virginia",2021,mean_drive_time_top10,73.34,mean
51061930707,tract,"Census Tract 9307.07, Fauquier County, Virginia",2021,mean_drive_time_top5,54.12,mean
51059416300,tract,"Census Tract 4163, Fairfax County, Virginia",2021,median_drive_time_top10,51.95,median
51650011800,tract,"Census Tract 118, Hampton city, Virginia",2021,median_drive_time_top10,25.5,median
51071930200,tract,"Census Tract 9302, Giles County, Virginia",2021,mean_drive_time_top10,106.96,mean
51135,county,"Nottoway County, Virginia",2021,median_drive_time_top5,66.3,median
51087200305,tract,"Census Tract 2003.05, Henrico County, Virginia",2021,mean_drive_time_top10,35.74,mean
51181860200,tract,"Census Tract 8602, Surry County, Virginia",2021,median_drive_time_top10,66.75,median
51107611204,tract,"Census Tract 6112.04, Loudoun County, Virginia",2021,mean_drive_time_top10,73.07,mean
51770002400,tract,"Census Tract 24, Roanoke city, Virginia",2021,median_drive_time_top5,47.2,median
51107611018,tract,"Census Tract 6110.18, Loudoun County, Virginia",2021,mean_drive_time_top5,30.86,mean
51059450702,tract,"Census Tract 4507.02, Fairfax County, Virginia",2021,mean_drive_time_top10,58.22,mean
51179010406,tract,"Census Tract 104.06, Stafford County, Virginia",2021,mean_drive_time_top5,49.68,mean
51161030802,tract,"Census Tract 308.02, Roanoke County, Virginia",2021,median_drive_time_top10,76.65,median
51153901503,tract,"Census Tract 9015.03, Prince William County, Virginia",2021,median_drive_time_top10,53.6,median
51650010602,tract,"Census Tract 106.02, Hampton city, Virginia",2021,median_drive_time_top5,20.1,median
51760060800,tract,"Census Tract 608, Richmond city, Virginia",2021,mean_drive_time_top5,19.26,mean
51059440701,tract,"Census Tract 4407.01, Fairfax County, Virginia",2021,median_drive_time_top10,49.15,median
51121020800,tract,"Census Tract 208, Montgomery County, Virginia",2021,mean_drive_time_top10,77.32,mean
51089010602,tract,"Census Tract 106.02, Henry County, Virginia",2021,median_drive_time_top10,96.2,median
51069050600,tract,"Census Tract 506, Frederick County, Virginia",2021,mean_drive_time_top10,91.11,mean
51087200201,tract,"Census Tract 2002.01, Henrico County, Virginia",2021,median_drive_time_top10,36.35,median
51003011000,tract,"Census Tract 110, Albemarle County, Virginia",2021,mean_drive_time_top10,83.37,mean
51023040100,tract,"Census Tract 401, Botetourt County, Virginia",2021,median_drive_time_top5,53.7,median
51183870100,tract,"Census Tract 8701, Sussex County, Virginia",2021,mean_drive_time_top10,57.06,mean
51083930500,tract,"Census Tract 9305, Halifax County, Virginia",2021,mean_drive_time_top10,100.23,mean
