geoid,region_type,region_name,year,measure,value,measure_type,measure_units
51107610603,tract,"Census Tract 6106.03, Loudoun County, Virginia",2019,num_hh_with_broadband,1358,count,NA
51107610604,tract,"Census Tract 6106.04, Loudoun County, Virginia",2019,num_hh_with_broadband,2710,count,NA
51107610701,tract,"Census Tract 6107.01, Loudoun County, Virginia",2019,num_hh_with_broadband,1737,count,NA
51107610702,tract,"Census Tract 6107.02, Loudoun County, Virginia",2019,num_hh_with_broadband,1926,count,NA
51107610703,tract,"Census Tract 6107.03, Loudoun County, Virginia",2019,num_hh_with_broadband,1498,count,NA
51107611010,tract,"Census Tract 6110.10, Loudoun County, Virginia",2019,num_hh_with_broadband,932,count,NA
51107611011,tract,"Census Tract 6110.11, Loudoun County, Virginia",2019,num_hh_with_broadband,1309,count,NA
51107611012,tract,"Census Tract 6110.12, Loudoun County, Virginia",2019,num_hh_with_broadband,1273,count,NA
51107611013,tract,"Census Tract 6110.13, Loudoun County, Virginia",2019,num_hh_with_broadband,1355,count,NA
51107611014,tract,"Census Tract 6110.14, Loudoun County, Virginia",2019,num_hh_with_broadband,1454,count,NA
51107611015,tract,"Census Tract 6110.15, Loudoun County, Virginia",2019,num_hh_with_broadband,1013,count,NA
51107611016,tract,"Census Tract 6110.16, Loudoun County, Virginia",2019,num_hh_with_broadband,1641,count,NA
51107611017,tract,"Census Tract 6110.17, Loudoun County, Virginia",2019,num_hh_with_broadband,1177,count,NA
51107611018,tract,"Census Tract 6110.18, Loudoun County, Virginia",2019,num_hh_with_broadband,1229,count,NA
51107611009,tract,"Census Tract 6110.09, Loudoun County, Virginia",2019,num_hh_with_broadband,1506,count,NA
51107611019,tract,"Census Tract 6110.19, Loudoun County, Virginia",2019,num_hh_with_broadband,1770,count,NA
51107611020,tract,"Census Tract 6110.20, Loudoun County, Virginia",2019,num_hh_with_broadband,2621,count,NA
51107611021,tract,"Census Tract 6110.21, Loudoun County, Virginia",2019,num_hh_with_broadband,3025,count,NA
51107611022,tract,"Census Tract 6110.22, Loudoun County, Virginia",2019,num_hh_with_broadband,2146,count,NA
51107611023,tract,"Census Tract 6110.23, Loudoun County, Virginia",2019,num_hh_with_broadband,1755,count,NA
51059481101,tract,"Census Tract 4811.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1040,count,NA
51059481102,tract,"Census Tract 4811.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1426,count,NA
51059481103,tract,"Census Tract 4811.03, Fairfax County, Virginia",2019,num_hh_with_broadband,1016,count,NA
51059481104,tract,"Census Tract 4811.04, Fairfax County, Virginia",2019,num_hh_with_broadband,1107,count,NA
51059481105,tract,"Census Tract 4811.05, Fairfax County, Virginia",2019,num_hh_with_broadband,1646,count,NA
51059451602,tract,"Census Tract 4516.02, Fairfax County, Virginia",2019,num_hh_with_broadband,939,count,NA
51059416300,tract,"Census Tract 4163, Fairfax County, Virginia",2019,num_hh_with_broadband,698,count,NA
51059421300,tract,"Census Tract 4213, Fairfax County, Virginia",2019,num_hh_with_broadband,1358,count,NA
51059421500,tract,"Census Tract 4215, Fairfax County, Virginia",2019,num_hh_with_broadband,2002,count,NA
51059421900,tract,"Census Tract 4219, Fairfax County, Virginia",2019,num_hh_with_broadband,713,count,NA
51059430400,tract,"Census Tract 4304, Fairfax County, Virginia",2019,num_hh_with_broadband,2146,count,NA
51059460300,tract,"Census Tract 4603, Fairfax County, Virginia",2019,num_hh_with_broadband,921,count,NA
51059451900,tract,"Census Tract 4519, Fairfax County, Virginia",2019,num_hh_with_broadband,2065,count,NA
51059452000,tract,"Census Tract 4520, Fairfax County, Virginia",2019,num_hh_with_broadband,812,count,NA
51059481000,tract,"Census Tract 4810, Fairfax County, Virginia",2019,num_hh_with_broadband,1754,count,NA
51059481900,tract,"Census Tract 4819, Fairfax County, Virginia",2019,num_hh_with_broadband,2111,count,NA
51059415200,tract,"Census Tract 4152, Fairfax County, Virginia",2019,num_hh_with_broadband,1515,count,NA
51059415600,tract,"Census Tract 4156, Fairfax County, Virginia",2019,num_hh_with_broadband,966,count,NA
51059416200,tract,"Census Tract 4162, Fairfax County, Virginia",2019,num_hh_with_broadband,1277,count,NA
51059450400,tract,"Census Tract 4504, Fairfax County, Virginia",2019,num_hh_with_broadband,863,count,NA
51059416000,tract,"Census Tract 4160, Fairfax County, Virginia",2019,num_hh_with_broadband,1752,count,NA
51059421600,tract,"Census Tract 4216, Fairfax County, Virginia",2019,num_hh_with_broadband,1759,count,NA
51059452101,tract,"Census Tract 4521.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1468,count,NA
51059452102,tract,"Census Tract 4521.02, Fairfax County, Virginia",2019,num_hh_with_broadband,958,count,NA
51683910201,tract,"Census Tract 9102.01, Manassas city, Virginia",2019,num_hh_with_broadband,1310,count,NA
51683910202,tract,"Census Tract 9102.02, Manassas city, Virginia",2019,num_hh_with_broadband,2120,count,NA
51683910301,tract,"Census Tract 9103.01, Manassas city, Virginia",2019,num_hh_with_broadband,1452,count,NA
51683910302,tract,"Census Tract 9103.02, Manassas city, Virginia",2019,num_hh_with_broadband,1710,count,NA
51059491402,tract,"Census Tract 4914.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1330,count,NA
51059491403,tract,"Census Tract 4914.03, Fairfax County, Virginia",2019,num_hh_with_broadband,1102,count,NA
51059491404,tract,"Census Tract 4914.04, Fairfax County, Virginia",2019,num_hh_with_broadband,1200,count,NA
51059491405,tract,"Census Tract 4914.05, Fairfax County, Virginia",2019,num_hh_with_broadband,819,count,NA
51059420600,tract,"Census Tract 4206, Fairfax County, Virginia",2019,num_hh_with_broadband,1848,count,NA
51059431300,tract,"Census Tract 4313, Fairfax County, Virginia",2019,num_hh_with_broadband,1323,count,NA
51059440100,tract,"Census Tract 4401, Fairfax County, Virginia",2019,num_hh_with_broadband,2310,count,NA
51059450300,tract,"Census Tract 4503, Fairfax County, Virginia",2019,num_hh_with_broadband,1712,count,NA
51059452301,tract,"Census Tract 4523.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1209,count,NA
51059452302,tract,"Census Tract 4523.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1343,count,NA
51059452501,tract,"Census Tract 4525.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1181,count,NA
51059452502,tract,"Census Tract 4525.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1477,count,NA
51059452801,tract,"Census Tract 4528.01, Fairfax County, Virginia",2019,num_hh_with_broadband,2287,count,NA
51059452802,tract,"Census Tract 4528.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1410,count,NA
51059460501,tract,"Census Tract 4605.01, Fairfax County, Virginia",2019,num_hh_with_broadband,819,count,NA
51059460502,tract,"Census Tract 4605.02, Fairfax County, Virginia",2019,num_hh_with_broadband,2402,count,NA
51059460701,tract,"Census Tract 4607.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1030,count,NA
51059415401,tract,"Census Tract 4154.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1732,count,NA
51059420201,tract,"Census Tract 4202.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1224,count,NA
51059415402,tract,"Census Tract 4154.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1076,count,NA
51059420202,tract,"Census Tract 4202.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1103,count,NA
51059420501,tract,"Census Tract 4205.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1079,count,NA
51059420203,tract,"Census Tract 4202.03, Fairfax County, Virginia",2019,num_hh_with_broadband,914,count,NA
51059420503,tract,"Census Tract 4205.03, Fairfax County, Virginia",2019,num_hh_with_broadband,1378,count,NA
51059421001,tract,"Census Tract 4210.01, Fairfax County, Virginia",2019,num_hh_with_broadband,914,count,NA
51059421101,tract,"Census Tract 4211.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1973,count,NA
51059420502,tract,"Census Tract 4205.02, Fairfax County, Virginia",2019,num_hh_with_broadband,867,count,NA
51059421002,tract,"Census Tract 4210.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1711,count,NA
51059421103,tract,"Census Tract 4211.03, Fairfax County, Virginia",2019,num_hh_with_broadband,1923,count,NA
51059421701,tract,"Census Tract 4217.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1235,count,NA
51059421702,tract,"Census Tract 4217.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1090,count,NA
51059422101,tract,"Census Tract 4221.01, Fairfax County, Virginia",2019,num_hh_with_broadband,2467,count,NA
51059422102,tract,"Census Tract 4221.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1973,count,NA
51059422201,tract,"Census Tract 4222.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1106,count,NA
51059422202,tract,"Census Tract 4222.02, Fairfax County, Virginia",2019,num_hh_with_broadband,2092,count,NA
51059422301,tract,"Census Tract 4223.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1234,count,NA
51059421102,tract,"Census Tract 4211.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1330,count,NA
51059422302,tract,"Census Tract 4223.02, Fairfax County, Virginia",2019,num_hh_with_broadband,2518,count,NA
51059422401,tract,"Census Tract 4224.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1220,count,NA
51059422402,tract,"Census Tract 4224.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1916,count,NA
51059422403,tract,"Census Tract 4224.03, Fairfax County, Virginia",2019,num_hh_with_broadband,926,count,NA
51059430102,tract,"Census Tract 4301.02, Fairfax County, Virginia",2019,num_hh_with_broadband,985,count,NA
51059430202,tract,"Census Tract 4302.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1598,count,NA
51059430203,tract,"Census Tract 4302.03, Fairfax County, Virginia",2019,num_hh_with_broadband,836,count,NA
51059430101,tract,"Census Tract 4301.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1436,count,NA
51059430201,tract,"Census Tract 4302.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1383,count,NA
51153900409,tract,"Census Tract 9004.09, Prince William County, Virginia",2019,num_hh_with_broadband,1394,count,NA
51153900702,tract,"Census Tract 9007.02, Prince William County, Virginia",2019,num_hh_with_broadband,2146,count,NA
51153900501,tract,"Census Tract 9005.01, Prince William County, Virginia",2019,num_hh_with_broadband,2108,count,NA
51153900502,tract,"Census Tract 9005.02, Prince William County, Virginia",2019,num_hh_with_broadband,1885,count,NA
51153900701,tract,"Census Tract 9007.01, Prince William County, Virginia",2019,num_hh_with_broadband,2688,count,NA
51153900801,tract,"Census Tract 9008.01, Prince William County, Virginia",2019,num_hh_with_broadband,2041,count,NA
51153900802,tract,"Census Tract 9008.02, Prince William County, Virginia",2019,num_hh_with_broadband,3036,count,NA
51153900904,tract,"Census Tract 9009.04, Prince William County, Virginia",2019,num_hh_with_broadband,1407,count,NA
51153900905,tract,"Census Tract 9009.05, Prince William County, Virginia",2019,num_hh_with_broadband,1509,count,NA
51153901009,tract,"Census Tract 9010.09, Prince William County, Virginia",2019,num_hh_with_broadband,2192,count,NA
51153901011,tract,"Census Tract 9010.11, Prince William County, Virginia",2019,num_hh_with_broadband,1800,count,NA
51153901012,tract,"Census Tract 9010.12, Prince William County, Virginia",2019,num_hh_with_broadband,1519,count,NA
51153901010,tract,"Census Tract 9010.10, Prince William County, Virginia",2019,num_hh_with_broadband,1323,count,NA
51153901224,tract,"Census Tract 9012.24, Prince William County, Virginia",2019,num_hh_with_broadband,1337,count,NA
51153901225,tract,"Census Tract 9012.25, Prince William County, Virginia",2019,num_hh_with_broadband,1458,count,NA
51153901226,tract,"Census Tract 9012.26, Prince William County, Virginia",2019,num_hh_with_broadband,1496,count,NA
51153901227,tract,"Census Tract 9012.27, Prince William County, Virginia",2019,num_hh_with_broadband,1360,count,NA
51153901229,tract,"Census Tract 9012.29, Prince William County, Virginia",2019,num_hh_with_broadband,1083,count,NA
51153901230,tract,"Census Tract 9012.30, Prince William County, Virginia",2019,num_hh_with_broadband,1223,count,NA
51153901231,tract,"Census Tract 9012.31, Prince William County, Virginia",2019,num_hh_with_broadband,1721,count,NA
51153901228,tract,"Census Tract 9012.28, Prince William County, Virginia",2019,num_hh_with_broadband,1828,count,NA
51153901232,tract,"Census Tract 9012.32, Prince William County, Virginia",2019,num_hh_with_broadband,1209,count,NA
51153901233,tract,"Census Tract 9012.33, Prince William County, Virginia",2019,num_hh_with_broadband,2107,count,NA
51153901234,tract,"Census Tract 9012.34, Prince William County, Virginia",2019,num_hh_with_broadband,915,count,NA
51153901235,tract,"Census Tract 9012.35, Prince William County, Virginia",2019,num_hh_with_broadband,1043,count,NA
51153901236,tract,"Census Tract 9012.36, Prince William County, Virginia",2019,num_hh_with_broadband,1902,count,NA
51153901237,tract,"Census Tract 9012.37, Prince William County, Virginia",2019,num_hh_with_broadband,1110,count,NA
51153901303,tract,"Census Tract 9013.03, Prince William County, Virginia",2019,num_hh_with_broadband,1359,count,NA
51153901304,tract,"Census Tract 9013.04, Prince William County, Virginia",2019,num_hh_with_broadband,760,count,NA
51153901305,tract,"Census Tract 9013.05, Prince William County, Virginia",2019,num_hh_with_broadband,984,count,NA
51153901306,tract,"Census Tract 9013.06, Prince William County, Virginia",2019,num_hh_with_broadband,1625,count,NA
51153901407,tract,"Census Tract 9014.07, Prince William County, Virginia",2019,num_hh_with_broadband,1311,count,NA
51107610900,tract,"Census Tract 6109, Loudoun County, Virginia",2019,num_hh_with_broadband,872,count,NA
51153901601,tract,"Census Tract 9016.01, Prince William County, Virginia",2019,num_hh_with_broadband,947,count,NA
51153901208,tract,"Census Tract 9012.08, Prince William County, Virginia",2019,num_hh_with_broadband,1275,count,NA
51153900100,tract,"Census Tract 9001, Prince William County, Virginia",2019,num_hh_with_broadband,1319,count,NA
51153901008,tract,"Census Tract 9010.08, Prince William County, Virginia",2019,num_hh_with_broadband,2347,count,NA
51153901211,tract,"Census Tract 9012.11, Prince William County, Virginia",2019,num_hh_with_broadband,1161,count,NA
51153901223,tract,"Census Tract 9012.23, Prince William County, Virginia",2019,num_hh_with_broadband,2091,count,NA
51600300100,tract,"Census Tract 3001, Fairfax city, Virginia",2019,num_hh_with_broadband,1851,count,NA
51600300300,tract,"Census Tract 3003, Fairfax city, Virginia",2019,num_hh_with_broadband,2163,count,NA
51600300200,tract,"Census Tract 3002, Fairfax city, Virginia",2019,num_hh_with_broadband,1609,count,NA
51600300500,tract,"Census Tract 3005, Fairfax city, Virginia",2019,num_hh_with_broadband,1216,count,NA
51600300400,tract,"Census Tract 3004, Fairfax city, Virginia",2019,num_hh_with_broadband,1345,count,NA
51153900201,tract,"Census Tract 9002.01, Prince William County, Virginia",2019,num_hh_with_broadband,706,count,NA
51153900202,tract,"Census Tract 9002.02, Prince William County, Virginia",2019,num_hh_with_broadband,1012,count,NA
51153900203,tract,"Census Tract 9002.03, Prince William County, Virginia",2019,num_hh_with_broadband,1284,count,NA
51153900410,tract,"Census Tract 9004.10, Prince William County, Virginia",2019,num_hh_with_broadband,1526,count,NA
51153900407,tract,"Census Tract 9004.07, Prince William County, Virginia",2019,num_hh_with_broadband,2175,count,NA
51153900408,tract,"Census Tract 9004.08, Prince William County, Virginia",2019,num_hh_with_broadband,1236,count,NA
51059491501,tract,"Census Tract 4915.01, Fairfax County, Virginia",2019,num_hh_with_broadband,2249,count,NA
51059491502,tract,"Census Tract 4915.02, Fairfax County, Virginia",2019,num_hh_with_broadband,2095,count,NA
51153901412,tract,"Census Tract 9014.12, Prince William County, Virginia",2019,num_hh_with_broadband,2040,count,NA
51153901413,tract,"Census Tract 9014.13, Prince William County, Virginia",2019,num_hh_with_broadband,1219,count,NA
51153901414,tract,"Census Tract 9014.14, Prince William County, Virginia",2019,num_hh_with_broadband,1439,count,NA
51153901415,tract,"Census Tract 9014.15, Prince William County, Virginia",2019,num_hh_with_broadband,1138,count,NA
51153901416,tract,"Census Tract 9014.16, Prince William County, Virginia",2019,num_hh_with_broadband,1295,count,NA
51153901409,tract,"Census Tract 9014.09, Prince William County, Virginia",2019,num_hh_with_broadband,2446,count,NA
51153901410,tract,"Census Tract 9014.10, Prince William County, Virginia",2019,num_hh_with_broadband,2254,count,NA
51153901411,tract,"Census Tract 9014.11, Prince William County, Virginia",2019,num_hh_with_broadband,1850,count,NA
51153901408,tract,"Census Tract 9014.08, Prince William County, Virginia",2019,num_hh_with_broadband,2340,count,NA
51107611002,tract,"Census Tract 6110.02, Loudoun County, Virginia",2019,num_hh_with_broadband,1739,count,NA
51107611202,tract,"Census Tract 6112.02, Loudoun County, Virginia",2019,num_hh_with_broadband,1428,count,NA
51107611204,tract,"Census Tract 6112.04, Loudoun County, Virginia",2019,num_hh_with_broadband,1559,count,NA
51107611005,tract,"Census Tract 6110.05, Loudoun County, Virginia",2019,num_hh_with_broadband,1713,count,NA
51107611400,tract,"Census Tract 6114, Loudoun County, Virginia",2019,num_hh_with_broadband,1459,count,NA
51013101200,tract,"Census Tract 1012, Arlington County, Virginia",2019,num_hh_with_broadband,1137,count,NA
51013102600,tract,"Census Tract 1026, Arlington County, Virginia",2019,num_hh_with_broadband,1287,count,NA
51059491601,tract,"Census Tract 4916.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1537,count,NA
51059491602,tract,"Census Tract 4916.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1485,count,NA
51059491701,tract,"Census Tract 4917.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1726,count,NA
51059491702,tract,"Census Tract 4917.02, Fairfax County, Virginia",2019,num_hh_with_broadband,2812,count,NA
51059491703,tract,"Census Tract 4917.03, Fairfax County, Virginia",2019,num_hh_with_broadband,2192,count,NA
51059491704,tract,"Census Tract 4917.04, Fairfax County, Virginia",2019,num_hh_with_broadband,2063,count,NA
51059491705,tract,"Census Tract 4917.05, Fairfax County, Virginia",2019,num_hh_with_broadband,915,count,NA
51059491801,tract,"Census Tract 4918.01, Fairfax County, Virginia",2019,num_hh_with_broadband,1047,count,NA
51059491802,tract,"Census Tract 4918.02, Fairfax County, Virginia",2019,num_hh_with_broadband,1091,count,NA
51059491803,tract,"Census Tract 4918.03, Fairfax County, Virginia",2019,num_hh_with_broadband,2555,count,NA
51059492201,tract,"Census Tract 4922.01, Fairfax County, Virginia",2019,num_hh_with_broadband,968,count,NA
51059492202,tract,"Census Tract 4922.02, Fairfax County, Virginia",2019,num_hh_with_broadband,2091,count,NA
51059492203,tract,"Census Tract 4922.03, Fairfax County, Virginia",2019,num_hh_with_broadband,1253,count,NA
51059492500,tract,"Census Tract 4925, Fairfax County, Virginia",2019,num_hh_with_broadband,1381,count,NA
51107611101,tract,"Census Tract 6111.01, Loudoun County, Virginia",2019,num_hh_with_broadband,1486,count,NA
51107610300,tract,"Census Tract 6103, Loudoun County, Virginia",2019,num_hh_with_broadband,2153,count,NA
51107611006,tract,"Census Tract 6110.06, Loudoun County, Virginia",2019,num_hh_with_broadband,1723,count,NA
51107611300,tract,"Census Tract 6113, Loudoun County, Virginia",2019,num_hh_with_broadband,1969,count,NA
51107610400,tract,"Census Tract 6104, Loudoun County, Virginia",2019,num_hh_with_broadband,1670,count,NA
51107610800,tract,"Census Tract 6108, Loudoun County, Virginia",2019,num_hh_with_broadband,1980,count,NA
51107611205,tract,"Census Tract 6112.05, Loudoun County, Virginia",2019,num_hh_with_broadband,1659,count,NA
51107611700,tract,"Census Tract 6117, Loudoun County, Virginia",2019,num_hh_with_broadband,2064,count,NA
51510200900,tract,"Census Tract 2009, Alexandria city, Virginia",2018,num_hh_with_broadband,1785,count,NA
51510201300,tract,"Census Tract 2013, Alexandria city, Virginia",2018,num_hh_with_broadband,1742,count,NA
51510201400,tract,"Census Tract 2014, Alexandria city, Virginia",2018,num_hh_with_broadband,2011,count,NA
51510201100,tract,"Census Tract 2011, Alexandria city, Virginia",2018,num_hh_with_broadband,1176,count,NA
51510201000,tract,"Census Tract 2010, Alexandria city, Virginia",2018,num_hh_with_broadband,1687,count,NA
51153901005,tract,"Census Tract 9010.05, Prince William County, Virginia",2018,num_hh_with_broadband,1672,count,NA
51153901100,tract,"Census Tract 9011, Prince William County, Virginia",2018,num_hh_with_broadband,1134,count,NA
51153900901,tract,"Census Tract 9009.01, Prince William County, Virginia",2018,num_hh_with_broadband,1479,count,NA
51153901209,tract,"Census Tract 9012.09, Prince William County, Virginia",2018,num_hh_with_broadband,1962,count,NA
51153901212,tract,"Census Tract 9012.12, Prince William County, Virginia",2018,num_hh_with_broadband,2041,count,NA
51153901221,tract,"Census Tract 9012.21, Prince William County, Virginia",2018,num_hh_with_broadband,1885,count,NA
51153900600,tract,"Census Tract 9006, Prince William County, Virginia",2018,num_hh_with_broadband,1997,count,NA
51153900404,tract,"Census Tract 9004.04, Prince William County, Virginia",2018,num_hh_with_broadband,1579,count,NA
51153901222,tract,"Census Tract 9012.22, Prince William County, Virginia",2018,num_hh_with_broadband,825,count,NA
51153901403,tract,"Census Tract 9014.03, Prince William County, Virginia",2018,num_hh_with_broadband,2105,count,NA
51153901702,tract,"Census Tract 9017.02, Prince William County, Virginia",2018,num_hh_with_broadband,979,count,NA
51059420300,tract,"Census Tract 4203, Fairfax County, Virginia",2018,num_hh_with_broadband,1822,count,NA
51059421400,tract,"Census Tract 4214, Fairfax County, Virginia",2018,num_hh_with_broadband,2133,count,NA
51013103000,tract,"Census Tract 1030, Arlington County, Virginia",2018,num_hh_with_broadband,1616,count,NA
51013100300,tract,"Census Tract 1003, Arlington County, Virginia",2018,num_hh_with_broadband,2000,count,NA
51013100500,tract,"Census Tract 1005, Arlington County, Virginia",2018,num_hh_with_broadband,1625,count,NA
51013100600,tract,"Census Tract 1006, Arlington County, Virginia",2018,num_hh_with_broadband,1183,count,NA
51013100900,tract,"Census Tract 1009, Arlington County, Virginia",2018,num_hh_with_broadband,1521,count,NA
51107611024,tract,"Census Tract 6110.24, Loudoun County, Virginia",2018,num_hh_with_broadband,2849,count,NA
51107611025,tract,"Census Tract 6110.25, Loudoun County, Virginia",2018,num_hh_with_broadband,4179,count,NA
51107611206,tract,"Census Tract 6112.06, Loudoun County, Virginia",2018,num_hh_with_broadband,1567,count,NA
51107611207,tract,"Census Tract 6112.07, Loudoun County, Virginia",2018,num_hh_with_broadband,1396,count,NA
51107611208,tract,"Census Tract 6112.08, Loudoun County, Virginia",2018,num_hh_with_broadband,1352,count,NA
51107611209,tract,"Census Tract 6112.09, Loudoun County, Virginia",2018,num_hh_with_broadband,2108,count,NA
51107611501,tract,"Census Tract 6115.01, Loudoun County, Virginia",2018,num_hh_with_broadband,1206,count,NA
51107611502,tract,"Census Tract 6115.02, Loudoun County, Virginia",2018,num_hh_with_broadband,1678,count,NA
51107611601,tract,"Census Tract 6116.01, Loudoun County, Virginia",2018,num_hh_with_broadband,1265,count,NA
51107611602,tract,"Census Tract 6116.02, Loudoun County, Virginia",2018,num_hh_with_broadband,1094,count,NA
51059421800,tract,"Census Tract 4218, Fairfax County, Virginia",2018,num_hh_with_broadband,1979,count,NA
51059451602,tract,"Census Tract 4516.02, Fairfax County, Virginia",2018,num_hh_with_broadband,872,count,NA
51059416300,tract,"Census Tract 4163, Fairfax County, Virginia",2018,num_hh_with_broadband,709,count,NA
51059421300,tract,"Census Tract 4213, Fairfax County, Virginia",2018,num_hh_with_broadband,1353,count,NA
51059421500,tract,"Census Tract 4215, Fairfax County, Virginia",2018,num_hh_with_broadband,1869,count,NA
51059421900,tract,"Census Tract 4219, Fairfax County, Virginia",2018,num_hh_with_broadband,678,count,NA
51059430400,tract,"Census Tract 4304, Fairfax County, Virginia",2018,num_hh_with_broadband,2172,count,NA
51059460300,tract,"Census Tract 4603, Fairfax County, Virginia",2018,num_hh_with_broadband,926,count,NA
51059451900,tract,"Census Tract 4519, Fairfax County, Virginia",2018,num_hh_with_broadband,1984,count,NA
51059452000,tract,"Census Tract 4520, Fairfax County, Virginia",2018,num_hh_with_broadband,839,count,NA
51107611801,tract,"Census Tract 6118.01, Loudoun County, Virginia",2018,num_hh_with_broadband,2535,count,NA
51107611802,tract,"Census Tract 6118.02, Loudoun County, Virginia",2018,num_hh_with_broadband,3412,count,NA
51107611803,tract,"Census Tract 6118.03, Loudoun County, Virginia",2018,num_hh_with_broadband,1944,count,NA
51107611804,tract,"Census Tract 6118.04, Loudoun County, Virginia",2018,num_hh_with_broadband,2472,count,NA
51107611805,tract,"Census Tract 6118.05, Loudoun County, Virginia",2018,num_hh_with_broadband,1457,count,NA
51107611806,tract,"Census Tract 6118.06, Loudoun County, Virginia",2018,num_hh_with_broadband,4503,count,NA
51107611900,tract,"Census Tract 6119, Loudoun County, Virginia",2018,num_hh_with_broadband,3032,count,NA
51059431002,tract,"Census Tract 4310.02, Fairfax County, Virginia",2018,num_hh_with_broadband,730,count,NA
51059430802,tract,"Census Tract 4308.02, Fairfax County, Virginia",2018,num_hh_with_broadband,1845,count,NA
51059431001,tract,"Census Tract 4310.01, Fairfax County, Virginia",2018,num_hh_with_broadband,1473,count,NA
51059431801,tract,"Census Tract 4318.01, Fairfax County, Virginia",2018,num_hh_with_broadband,1348,count,NA
51059431802,tract,"Census Tract 4318.02, Fairfax County, Virginia",2018,num_hh_with_broadband,958,count,NA
51059432201,tract,"Census Tract 4322.01, Fairfax County, Virginia",2018,num_hh_with_broadband,866,count,NA
51059432202,tract,"Census Tract 4322.02, Fairfax County, Virginia",2018,num_hh_with_broadband,1501,count,NA
51059432401,tract,"Census Tract 4324.01, Fairfax County, Virginia",2018,num_hh_with_broadband,1108,count,NA
51059432402,tract,"Census Tract 4324.02, Fairfax County, Virginia",2018,num_hh_with_broadband,1544,count,NA
51059432701,tract,"Census Tract 4327.01, Fairfax County, Virginia",2018,num_hh_with_broadband,1045,count,NA
51059432702,tract,"Census Tract 4327.02, Fairfax County, Virginia",2018,num_hh_with_broadband,1376,count,NA
51059440201,tract,"Census Tract 4402.01, Fairfax County, Virginia",2018,num_hh_with_broadband,1471,count,NA
51059440202,tract,"Census Tract 4402.02, Fairfax County, Virginia",2018,num_hh_with_broadband,2055,count,NA
51059440501,tract,"Census Tract 4405.01, Fairfax County, Virginia",2018,num_hh_with_broadband,1562,count,NA
51059440502,tract,"Census Tract 4405.02, Fairfax County, Virginia",2018,num_hh_with_broadband,711,count,NA
51059440701,tract,"Census Tract 4407.01, Fairfax County, Virginia",2018,num_hh_with_broadband,908,count,NA
51059440702,tract,"Census Tract 4407.02, Fairfax County, Virginia",2018,num_hh_with_broadband,1697,count,NA
51059450601,tract,"Census Tract 4506.01, Fairfax County, Virginia",2018,num_hh_with_broadband,1294,count,NA
51059450602,tract,"Census Tract 4506.02, Fairfax County, Virginia",2018,num_hh_with_broadband,1543,count,NA
51059450701,tract,"Census Tract 4507.01, Fairfax County, Virginia",2018,num_hh_with_broadband,894,count,NA
51059450702,tract,"Census Tract 4507.02, Fairfax County, Virginia",2018,num_hh_with_broadband,1078,count,NA
51059451501,tract,"Census Tract 4515.01, Fairfax County, Virginia",2018,num_hh_with_broadband,1893,count,NA
51059451502,tract,"Census Tract 4515.02, Fairfax County, Virginia",2018,num_hh_with_broadband,1529,count,NA
51059451601,tract,"Census Tract 4516.01, Fairfax County, Virginia",2018,num_hh_with_broadband,942,count,NA
51059481000,tract,"Census Tract 4810, Fairfax County, Virginia",2018,num_hh_with_broadband,1707,count,NA
51059481900,tract,"Census Tract 4819, Fairfax County, Virginia",2018,num_hh_with_broadband,1992,count,NA
51059415200,tract,"Census Tract 4152, Fairfax County, Virginia",2018,num_hh_with_broadband,1550,count,NA
51059415600,tract,"Census Tract 4156, Fairfax County, Virginia",2018,num_hh_with_broadband,992,count,NA
51059416200,tract,"Census Tract 4162, Fairfax County, Virginia",2018,num_hh_with_broadband,1320,count,NA
