"geoid","region_type","region_name","year","measure","value","measure_type"
"51013101404","tract","Census Tract 1014.04",2021,"ped_fca",0.0374637016881554,"index"
"51013101500","tract","Census Tract 1015",2021,"ped_fca",0.0385223060638101,"index"
"51013101601","tract","Census Tract 1016.01",2021,"ped_fca",0.0380080160463265,"index"
"51013101602","tract","Census Tract 1016.02",2021,"ped_fca",0.0402105084679444,"index"
"51013101603","tract","Census Tract 1016.03",2021,"ped_fca",0.0384451104696842,"index"
"51013101701","tract","Census Tract 1017.01",2021,"ped_fca",0.0412754270974054,"index"
"51013101702","tract","Census Tract 1017.02",2021,"ped_fca",0.0407970249802564,"index"
"51013101703","tract","Census Tract 1017.03",2021,"ped_fca",0.0418955383457881,"index"
"51013101801","tract","Census Tract 1018.01",2021,"ped_fca",0.0400407572542071,"index"
"51013101802","tract","Census Tract 1018.02",2021,"ped_fca",0.0410022151065581,"index"
"51013101803","tract","Census Tract 1018.03",2021,"ped_fca",0.039574754791141,"index"
"51013101900","tract","Census Tract 1019",2021,"ped_fca",0.039006948461991,"index"
"51013102001","tract","Census Tract 1020.01",2021,"ped_fca",0.0375385872260963,"index"
"51013102002","tract","Census Tract 1020.02",2021,"ped_fca",0.0375536092308878,"index"
"51013102003","tract","Census Tract 1020.03",2021,"ped_fca",0.037622588288126,"index"
"51013102100","tract","Census Tract 1021",2021,"ped_fca",0.0362528090208883,"index"
"51013102200","tract","Census Tract 1022",2021,"ped_fca",0.0375064891163936,"index"
"51013102301","tract","Census Tract 1023.01",2021,"ped_fca",0.0387445575246118,"index"
"51013102302","tract","Census Tract 1023.02",2021,"ped_fca",0.0370206115648866,"index"
"51013102400","tract","Census Tract 1024",2021,"ped_fca",0.0387228524715448,"index"
"51013102500","tract","Census Tract 1025",2021,"ped_fca",0.0379622874322452,"index"
"51013102600","tract","Census Tract 1026",2021,"ped_fca",0.0377491920142307,"index"
"51013102701","tract","Census Tract 1027.01",2021,"ped_fca",0.0375203170480606,"index"
"51013102702","tract","Census Tract 1027.02",2021,"ped_fca",0.037931321968731,"index"
"51013102801","tract","Census Tract 1028.01",2021,"ped_fca",0.037544246714833,"index"
"51013102802","tract","Census Tract 1028.02",2021,"ped_fca",0.0373788930346318,"index"
"51013102901","tract","Census Tract 1029.01",2021,"ped_fca",0.037931321968731,"index"
"51013102902","tract","Census Tract 1029.02",2021,"ped_fca",0.0373788930346318,"index"
"51013103000","tract","Census Tract 1030",2021,"ped_fca",0.0366711386139773,"index"
"51013103100","tract","Census Tract 1031",2021,"ped_fca",0.0372996687259379,"index"
"51013103200","tract","Census Tract 1032",2021,"ped_fca",0.0377491920142307,"index"
"51013103300","tract","Census Tract 1033",2021,"ped_fca",0.0379216857133052,"index"
"51013103401","tract","Census Tract 1034.01",2021,"ped_fca",0.0420650642152533,"index"
"51013103402","tract","Census Tract 1034.02",2021,"ped_fca",0.0400149418392922,"index"
"51013103501","tract","Census Tract 1035.01",2021,"ped_fca",0.0388940895528547,"index"
"51013103502","tract","Census Tract 1035.02",2021,"ped_fca",0.0380301895977548,"index"
"51013103503","tract","Census Tract 1035.03",2021,"ped_fca",0.038929948254891,"index"
"51013103601","tract","Census Tract 1036.01",2021,"ped_fca",0.0391016181229773,"index"
"51013103602","tract","Census Tract 1036.02",2021,"ped_fca",0.0392005649313408,"index"
"51013103700","tract","Census Tract 1037",2021,"ped_fca",0.0393094375993123,"index"
"51013103800","tract","Census Tract 1038",2021,"ped_fca",0.0381493977092598,"index"
"51013980100","tract","Census Tract 9801",2021,"ped_fca",0.0430292093088874,"index"
"51013980200","tract","Census Tract 9802",2021,"ped_fca",0.0439734047115007,"index"
"51015070100","tract","Census Tract 701",2021,"ped_fca",NA,"index"
"51015070200","tract","Census Tract 702",2021,"ped_fca",NA,"index"
"51015070300","tract","Census Tract 703",2021,"ped_fca",0.0107013426138254,"index"
"51015070400","tract","Census Tract 704",2021,"ped_fca",0.0102688906036683,"index"
"51015070500","tract","Census Tract 705",2021,"ped_fca",0.00893127618012974,"index"
"51015070600","tract","Census Tract 706",2021,"ped_fca",0.0103393000267165,"index"
"51015070700","tract","Census Tract 707",2021,"ped_fca",0.0105136931352762,"index"
"51015070800","tract","Census Tract 708",2021,"ped_fca",0.0107322087187859,"index"
"51015070900","tract","Census Tract 709",2021,"ped_fca",0.0103393000267165,"index"
"51015071000","tract","Census Tract 710",2021,"ped_fca",0.00348432055749129,"index"
"51015071101","tract","Census Tract 711.01",2021,"ped_fca",0.00893127618012974,"index"
"51015071102","tract","Census Tract 711.02",2021,"ped_fca",0.0103393000267165,"index"
"51015071200","tract","Census Tract 712",2021,"ped_fca",0.0107919287732701,"index"
"51017920100","tract","Census Tract 9201",2021,"ped_fca",0.00138121546961326,"index"
"51019030101","tract","Census Tract 301.01",2021,"ped_fca",0.00922631150874339,"index"
"51019030103","tract","Census Tract 301.03",2021,"ped_fca",0.00922631150874339,"index"
"51019030104","tract","Census Tract 301.04",2021,"ped_fca",0.00913253249310752,"index"
"51019030201","tract","Census Tract 302.01",2021,"ped_fca",0.00885299182614179,"index"
"51019030202","tract","Census Tract 302.02",2021,"ped_fca",NA,"index"
"51019030300","tract","Census Tract 303",2021,"ped_fca",0.0014903129657228,"index"
"51019030401","tract","Census Tract 304.01",2021,"ped_fca",NA,"index"
"51019030402","tract","Census Tract 304.02",2021,"ped_fca",NA,"index"
"51019030501","tract","Census Tract 305.01",2021,"ped_fca",NA,"index"
"51019030503","tract","Census Tract 305.03",2021,"ped_fca",NA,"index"
"51019030504","tract","Census Tract 305.04",2021,"ped_fca",NA,"index"
"51019030601","tract","Census Tract 306.01",2021,"ped_fca",NA,"index"
"51019030602","tract","Census Tract 306.02",2021,"ped_fca",0.0351550834079952,"index"
"51019030603","tract","Census Tract 306.03",2021,"ped_fca",0.0467400307655899,"index"
"51019030604","tract","Census Tract 306.04",2021,"ped_fca",NA,"index"
"51019030605","tract","Census Tract 306.05",2021,"ped_fca",0.00479386385426654,"index"
"51019050100","tract","Census Tract 501",2021,"ped_fca",0.0014903129657228,"index"
"51021040100","tract","Census Tract 401",2021,"ped_fca",NA,"index"
"51021040200","tract","Census Tract 402",2021,"ped_fca",NA,"index"
"51023040100","tract","Census Tract 401",2021,"ped_fca",0.0022834116856951,"index"
"51023040200","tract","Census Tract 402",2021,"ped_fca",0.00343586387434555,"index"
"51023040301","tract","Census Tract 403.01",2021,"ped_fca",0.00343586387434555,"index"
"51023040302","tract","Census Tract 403.02",2021,"ped_fca",0.00960740125726486,"index"
"51023040401","tract","Census Tract 404.01",2021,"ped_fca",0.00804068012076911,"index"
"51023040402","tract","Census Tract 404.02",2021,"ped_fca",0.0320277338523294,"index"
"51023040501","tract","Census Tract 405.01",2021,"ped_fca",0.0321883971755942,"index"
"51023040502","tract","Census Tract 405.02",2021,"ped_fca",0.0364463311097635,"index"
"51025930100","tract","Census Tract 9301",2021,"ped_fca",NA,"index"
"51025930201","tract","Census Tract 9302.01",2021,"ped_fca",0.00233918128654971,"index"
"51025930202","tract","Census Tract 9302.02",2021,"ped_fca",0.00520094562647754,"index"
"51025930203","tract","Census Tract 9302.03",2021,"ped_fca",0.00543565147881695,"index"
"51025930300","tract","Census Tract 9303",2021,"ped_fca",NA,"index"
"51027010100","tract","Census Tract 101",2021,"ped_fca",0.0102389078498294,"index"
"51027010200","tract","Census Tract 102",2021,"ped_fca",NA,"index"
"51027010300","tract","Census Tract 103",2021,"ped_fca",0.0102389078498294,"index"
"51027010400","tract","Census Tract 104",2021,"ped_fca",NA,"index"
"51027010500","tract","Census Tract 105",2021,"ped_fca",NA,"index"
"51027010600","tract","Census Tract 106",2021,"ped_fca",NA,"index"
"51027010700","tract","Census Tract 107",2021,"ped_fca",NA,"index"
"51029930101","tract","Census Tract 9301.01",2021,"ped_fca",NA,"index"
"51029930102","tract","Census Tract 9301.02",2021,"ped_fca",0.00405679513184584,"index"
"51029930201","tract","Census Tract 9302.01",2021,"ped_fca",0.00405679513184584,"index"
"51029930202","tract","Census Tract 9302.02",2021,"ped_fca",NA,"index"
"51031020101","tract","Census Tract 201.01",2021,"ped_fca",0.00917203767972236,"index"
"51031020102","tract","Census Tract 201.02",2021,"ped_fca",0.00112485939257593,"index"
"51031020200","tract","Census Tract 202",2021,"ped_fca",0.00910809417425675,"index"
"51031020300","tract","Census Tract 203",2021,"ped_fca",0.00904586240062335,"index"
"51031020401","tract","Census Tract 204.01",2021,"ped_fca",0.00904586240062335,"index"
"51031020402","tract","Census Tract 204.02",2021,"ped_fca",0.00904586240062335,"index"
"51031020403","tract","Census Tract 204.03",2021,"ped_fca",0.00901525658807212,"index"
"51031020500","tract","Census Tract 205",2021,"ped_fca",0.00923723934212832,"index"
"51031020600","tract","Census Tract 206",2021,"ped_fca",NA,"index"
"51031020700","tract","Census Tract 207",2021,"ped_fca",0.00112485939257593,"index"
"51031020800","tract","Census Tract 208",2021,"ped_fca",0.00112485939257593,"index"
"51031020900","tract","Census Tract 209",2021,"ped_fca",NA,"index"
"51033030100","tract","Census Tract 301",2021,"ped_fca",NA,"index"
"51033030201","tract","Census Tract 302.01",2021,"ped_fca",0.00128369704749679,"index"
"51033030202","tract","Census Tract 302.02",2021,"ped_fca",NA,"index"
"51033030300","tract","Census Tract 303",2021,"ped_fca",0.00128369704749679,"index"
"51033030400","tract","Census Tract 304",2021,"ped_fca",0.003717137803891,"index"
"51033030500","tract","Census Tract 305",2021,"ped_fca",0.00432815266574857,"index"
"51033030600","tract","Census Tract 306",2021,"ped_fca",0.0140885468241015,"index"
"51035080100","tract","Census Tract 801",2021,"ped_fca",NA,"index"
"51035080200","tract","Census Tract 802",2021,"ped_fca",0.0143149284253579,"index"
"51035080300","tract","Census Tract 803",2021,"ped_fca",0.0143149284253579,"index"
"51035080400","tract","Census Tract 804",2021,"ped_fca",0.0143149284253579,"index"
"51035080500","tract","Census Tract 805",2021,"ped_fca",NA,"index"
"51035080601","tract","Census Tract 806.01",2021,"ped_fca",0.0143149284253579,"index"
"51035080602","tract","Census Tract 806.02",2021,"ped_fca",NA,"index"
"51036600100","tract","Census Tract 6001",2021,"ped_fca",0.0094199673638926,"index"
"51036600200","tract","Census Tract 6002",2021,"ped_fca",0.00143760782058654,"index"
"51036600300","tract","Census Tract 6003",2021,"ped_fca",0.00627094821061736,"index"
"51037930100","tract","Census Tract 9301",2021,"ped_fca",0.000706713780918728,"index"
"51037930200","tract","Census Tract 9302",2021,"ped_fca",NA,"index"
"51037930300","tract","Census Tract 9303",2021,"ped_fca",0.000739918608953015,"index"
"51041100106","tract","Census Tract 1001.06",2021,"ped_fca",0.0595576111441803,"index"
"51041100107","tract","Census Tract 1001.07",2021,"ped_fca",0.0631232177502311,"index"
"51041100205","tract","Census Tract 1002.05",2021,"ped_fca",0.0837866580548889,"index"
"51041100206","tract","Census Tract 1002.06",2021,"ped_fca",0.0963473662358096,"index"
"51041100208","tract","Census Tract 1002.08",2021,"ped_fca",0.0885787502464025,"index"
"51041100209","tract","Census Tract 1002.09",2021,"ped_fca",0.0836351382377556,"index"
"51041100210","tract","Census Tract 1002.10",2021,"ped_fca",0.0829759972979522,"index"
"51041100300","tract","Census Tract 1003",2021,"ped_fca",0.0774567896241169,"index"
"51041100403","tract","Census Tract 1004.03",2021,"ped_fca",0.212871430642122,"index"
"51041100404","tract","Census Tract 1004.04",2021,"ped_fca",0.0904794638253996,"index"
"51041100405","tract","Census Tract 1004.05",2021,"ped_fca",0.0788378816726606,"index"
"51041100406","tract","Census Tract 1004.06",2021,"ped_fca",0.0970424597364568,"index"
"51041100407","tract","Census Tract 1004.07",2021,"ped_fca",0.0932353090687271,"index"
"51041100409","tract","Census Tract 1004.09",2021,"ped_fca",0.127964731435432,"index"
"51041100410","tract","Census Tract 1004.10",2021,"ped_fca",0.128899849169455,"index"
"51041100505","tract","Census Tract 1005.05",2021,"ped_fca",0.140722791371239,"index"
"51041100506","tract","Census Tract 1005.06",2021,"ped_fca",0.318414471266325,"index"
"51041100507","tract","Census Tract 1005.07",2021,"ped_fca",0.0061776929125014,"index"
"51041100508","tract","Census Tract 1005.08",2021,"ped_fca",0.176109925001369,"index"
"51041100509","tract","Census Tract 1005.09",2021,"ped_fca",0.279631893350555,"index"
"51041100510","tract","Census Tract 1005.10",2021,"ped_fca",0.269150603122044,"index"
"51041100600","tract","Census Tract 1006",2021,"ped_fca",0.00651781999722646,"index"
"51041100701","tract","Census Tract 1007.01",2021,"ped_fca",0.0066683973131713,"index"
"51041100702","tract","Census Tract 1007.02",2021,"ped_fca",0.00667875752079915,"index"
"51041100703","tract","Census Tract 1007.03",2021,"ped_fca",0.0108128943257663,"index"
"51041100804","tract","Census Tract 1008.04",2021,"ped_fca",0.090805300880411,"index"
"51041100805","tract","Census Tract 1008.05",2021,"ped_fca",0.0929332835125343,"index"
"51041100806","tract","Census Tract 1008.06",2021,"ped_fca",0.0910872439610695,"index"
"51041100807","tract","Census Tract 1008.07",2021,"ped_fca",0.0936232258228352,"index"
"51041100812","tract","Census Tract 1008.12",2021,"ped_fca",0.113254329697665,"index"
"51041100814","tract","Census Tract 1008.14",2021,"ped_fca",0.100779961878925,"index"
"51041100815","tract","Census Tract 1008.15",2021,"ped_fca",0.0936125542284827,"index"
"51041100816","tract","Census Tract 1008.16",2021,"ped_fca",0.10979294082971,"index"
"51041100817","tract","Census Tract 1008.17",2021,"ped_fca",0.112209203315494,"index"
"51041100818","tract","Census Tract 1008.18",2021,"ped_fca",0.102086506566975,"index"
"51041100819","tract","Census Tract 1008.19",2021,"ped_fca",0.0975242663569321,"index"
