geoid,region_type,region_name,year,measure,value,measure_type
51013101802,tract,Census Tract 1018.02,2021,hos_fca,0.21324234993069602,index
51013101803,tract,Census Tract 1018.03,2021,hos_fca,0.21561947475096,index
51013101900,tract,Census Tract 1019,2021,hos_fca,0.21561947475096,index
51013102001,tract,Census Tract 1020.01,2021,hos_fca,0.19612329617886398,index
51013102002,tract,Census Tract 1020.02,2021,hos_fca,0.19612329617886398,index
51013102003,tract,Census Tract 1020.03,2021,hos_fca,0.19612329617886398,index
51013102100,tract,Census Tract 1021,2021,hos_fca,0.21324234993069602,index
51013102200,tract,Census Tract 1022,2021,hos_fca,0.21324234993069602,index
51013102301,tract,Census Tract 1023.01,2021,hos_fca,0.21561947475096,index
51013102302,tract,Census Tract 1023.02,2021,hos_fca,0.21324234993069602,index
51013102400,tract,Census Tract 1024,2021,hos_fca,0.21324234993069602,index
51013102500,tract,Census Tract 1025,2021,hos_fca,0.21324234993069602,index
51013102600,tract,Census Tract 1026,2021,hos_fca,0.21324234993069602,index
51013102701,tract,Census Tract 1027.01,2021,hos_fca,0.21324234993069602,index
51013102702,tract,Census Tract 1027.02,2021,hos_fca,0.21324234993069602,index
51013102801,tract,Census Tract 1028.01,2021,hos_fca,0.21324234993069602,index
51013102802,tract,Census Tract 1028.02,2021,hos_fca,0.21324234993069602,index
51013102901,tract,Census Tract 1029.01,2021,hos_fca,0.21324234993069602,index
51013102902,tract,Census Tract 1029.02,2021,hos_fca,0.21324234993069602,index
51013103000,tract,Census Tract 1030,2021,hos_fca,0.21324234993069602,index
51013103100,tract,Census Tract 1031,2021,hos_fca,0.21324234993069602,index
51013103200,tract,Census Tract 1032,2021,hos_fca,0.21324234993069602,index
51013103300,tract,Census Tract 1033,2021,hos_fca,0.21324234993069602,index
51013103401,tract,Census Tract 1034.01,2021,hos_fca,0.21324234993069602,index
51013103402,tract,Census Tract 1034.02,2021,hos_fca,0.21324234993069602,index
51013103501,tract,Census Tract 1035.01,2021,hos_fca,0.21324234993069602,index
51013103502,tract,Census Tract 1035.02,2021,hos_fca,0.21324234993069602,index
51013103503,tract,Census Tract 1035.03,2021,hos_fca,0.21324234993069602,index
51013103601,tract,Census Tract 1036.01,2021,hos_fca,0.21324234993069602,index
51013103602,tract,Census Tract 1036.02,2021,hos_fca,0.21324234993069602,index
51013103700,tract,Census Tract 1037,2021,hos_fca,0.21324234993069602,index
51013103800,tract,Census Tract 1038,2021,hos_fca,0.21324234993069602,index
51013980100,tract,Census Tract 9801,2021,hos_fca,0.21324234993069602,index
51013980200,tract,Census Tract 9802,2021,hos_fca,0.21324234993069602,index
51015070100,tract,Census Tract 701,2021,hos_fca,NA,index
51015070200,tract,Census Tract 702,2021,hos_fca,NA,index
51015070300,tract,Census Tract 703,2021,hos_fca,0.13505300830576,index
51015070400,tract,Census Tract 704,2021,hos_fca,0.13505300830576,index
51015070500,tract,Census Tract 705,2021,hos_fca,0.09804882831650161,index
