geoid,region_type,region_name,year,measure,value,measure_type,measure_units
51069050801,tract,"Census Tract 508.01, Frederick County, Virginia",2019,norm_dei,75.7561562515509,index,NA
51810046222,tract,"Census Tract 462.22, Virginia Beach city, Virginia",2020,norm_dei,76.9452753329441,index,NA
51650010800,tract,"Census Tract 108, Hampton city, Virginia",2020,norm_dei,71.8053504338614,index,NA
51059421200,tract,"Census Tract 4212, Fairfax County, Virginia",2020,norm_dei,85.1928018801291,index,NA
51013102901,tract,"Census Tract 1029.01, Arlington County, Virginia",2020,norm_dei,89.8420773192341,index,NA
51680001800,tract,"Census Tract 18, Lynchburg city, Virginia",2020,norm_dei,65.1356885944508,index,NA
51013101500,tract,"Census Tract 1015, Arlington County, Virginia",2020,norm_dei,84.2336594193993,index,NA
51690000100,tract,"Census Tract 1, Martinsville city, Virginia",2020,norm_dei,52.5312922193411,index,NA
51059420800,tract,"Census Tract 4208, Fairfax County, Virginia",2021,norm_dei,80.6959243967971,index,NA
51087200802,tract,"Census Tract 2008.02, Henrico County, Virginia",2020,norm_dei,79.3364982874712,index,NA
51810046005,tract,"Census Tract 460.05, Virginia Beach city, Virginia",2020,norm_dei,78.462194972602,index,NA
51690000300,tract,"Census Tract 3, Martinsville city, Virginia",2019,norm_dei,56.2188133701266,index,NA
51630000200,tract,"Census Tract 2, Fredericksburg city, Virginia",2020,norm_dei,67.1502792191075,index,NA
51740980100,tract,"Census Tract 9801, Portsmouth city, Virginia",2021,norm_dei,NA,index,NA
51810046009,tract,"Census Tract 460.09, Virginia Beach city, Virginia",2020,norm_dei,77.8052163424677,index,NA
51003010201,tract,"Census Tract 102.01, Albemarle County, Virginia",2020,norm_dei,80.6402747040238,index,NA
51067020200,tract,"Census Tract 202, Franklin County, Virginia",2019,norm_dei,45.8786145233792,index,NA
51165010600,tract,"Census Tract 106, Rockingham County, Virginia",2021,norm_dei,62.5127721931363,index,NA
51087200119,tract,"Census Tract 2001.19, Henrico County, Virginia",2021,norm_dei,84.0286817159733,index,NA
51003010500,tract,"Census Tract 105, Albemarle County, Virginia",2020,norm_dei,74.6109404501376,index,NA
51087,county,"Henrico County, Virginia",2021,norm_dei,73.2535334807196,index,NA
51735340300,tract,"Census Tract 3403, Poquoson city, Virginia",2020,norm_dei,73.8689154215408,index,NA
51153901602,tract,"Census Tract 9016.02, Prince William County, Virginia",2019,norm_dei,87.0862379971357,index,NA
51540000900,tract,"Census Tract 9, Charlottesville city, Virginia",2019,norm_dei,82.6977274800587,index,NA
51710006000,tract,"Census Tract 60, Norfolk city, Virginia",2019,norm_dei,67.8893302404586,index,NA
51059452501,tract,"Census Tract 4525.01, Fairfax County, Virginia",2021,norm_dei,83.9580576236572,index,NA
51595,county,"Emporia city, Virginia",2020,norm_dei,17.5965673274208,index,NA
51107610602,tract,"Census Tract 6106.02, Loudoun County, Virginia",2020,norm_dei,91.206434590644,index,NA
51199051000,tract,"Census Tract 510, York County, Virginia",2021,norm_dei,64.2579878144526,index,NA
51087200106,tract,"Census Tract 2001.06, Henrico County, Virginia",2020,norm_dei,63.4497271211393,index,NA
51810044807,tract,"Census Tract 448.07, Virginia Beach city, Virginia",2019,norm_dei,78.0880599140611,index,NA
51107611501,tract,"Census Tract 6115.01, Loudoun County, Virginia",2019,norm_dei,84.9992289284922,index,NA
51710001700,tract,"Census Tract 17, Norfolk city, Virginia",2020,norm_dei,69.6286878956102,index,NA
51630000500,tract,"Census Tract 5, Fredericksburg city, Virginia",2021,norm_dei,80.8589872107516,index,NA
51177020408,tract,"Census Tract 204.08, Spotsylvania County, Virginia",2020,norm_dei,89.2563591485549,index,NA
51169030400,tract,"Census Tract 304, Scott County, Virginia",2019,norm_dei,46.0748205729411,index,NA
51710006400,tract,"Census Tract 64, Norfolk city, Virginia",2020,norm_dei,55.7442900693665,index,NA
51650010900,tract,"Census Tract 109, Hampton city, Virginia",2020,norm_dei,56.7528598499273,index,NA
51600,county,"Fairfax city, Virginia",2020,norm_dei,93.7490054768493,index,NA
51041100805,tract,"Census Tract 1008.05, Chesterfield County, Virginia",2021,norm_dei,74.8078798711153,index,NA
51087200600,tract,"Census Tract 2006, Henrico County, Virginia",2020,norm_dei,76.6596954089239,index,NA
51001090500,tract,"Census Tract 905, Accomack County, Virginia",2020,norm_dei,37.481427801987,index,NA
51013101402,tract,"Census Tract 1014.02, Arlington County, Virginia",2020,norm_dei,85.3481039979996,index,NA
51059450601,tract,"Census Tract 4506.01, Fairfax County, Virginia",2019,norm_dei,84.6381362698519,index,NA
51077060102,tract,"Census Tract 601.02, Grayson County, Virginia",2020,norm_dei,51.3412071484577,index,NA
28,health district,Richmond,2020,norm_dei,39.5340156059886,index,NA
51133020200,tract,"Census Tract 202, Northumberland County, Virginia",2021,norm_dei,48.1312264528598,index,NA
51059471301,tract,"Census Tract 4713.01, Fairfax County, Virginia",2020,norm_dei,81.1765182695709,index,NA
51153901415,tract,"Census Tract 9014.15, Prince William County, Virginia",2020,norm_dei,91.039435130557,index,NA
51059482202,tract,"Census Tract 4822.02, Fairfax County, Virginia",2019,norm_dei,91.1162661248737,index,NA
51187020601,tract,"Census Tract 206.01, Warren County, Virginia",2020,norm_dei,73.5250764724834,index,NA
51061930703,tract,"Census Tract 9307.03, Fauquier County, Virginia",2020,norm_dei,55.140119415862,index,NA
51177020201,tract,"Census Tract 202.01, Spotsylvania County, Virginia",2021,norm_dei,77.9221101405944,index,NA
51059415200,tract,"Census Tract 4152, Fairfax County, Virginia",2020,norm_dei,82.9545015777748,index,NA
51041100403,tract,"Census Tract 1004.03, Chesterfield County, Virginia",2021,norm_dei,76.0512085365892,index,NA
51159,county,"Richmond County, Virginia",2021,norm_dei,24.4639433308593,index,NA
51550020001,tract,"Census Tract 200.01, Chesapeake city, Virginia",2021,norm_dei,79.0423146475688,index,NA
51197050200,tract,"Census Tract 502, Wythe County, Virginia",2020,norm_dei,50.587950529946,index,NA
51013102701,tract,"Census Tract 1027.01, Arlington County, Virginia",2019,norm_dei,64.3421933441771,index,NA
51145500200,tract,"Census Tract 5002, Powhatan County, Virginia",2021,norm_dei,82.8159373032345,index,NA
51550021601,tract,"Census Tract 216.01, Chesapeake city, Virginia",2019,norm_dei,83.2137380779062,index,NA
51740210500,tract,"Census Tract 2105, Portsmouth city, Virginia",2019,norm_dei,59.2519140440867,index,NA
51735340200,tract,"Census Tract 3402, Poquoson city, Virginia",2020,norm_dei,75.6908003589612,index,NA
51153901012,tract,"Census Tract 9010.12, Prince William County, Virginia",2020,norm_dei,89.1504900468947,index,NA
51109950202,tract,"Census Tract 9502.02, Louisa County, Virginia",2019,norm_dei,60.5306321735301,index,NA
51059460100,tract,"Census Tract 4601, Fairfax County, Virginia",2019,norm_dei,91.0503240946512,index,NA
51153901235,tract,"Census Tract 9012.35, Prince William County, Virginia",2019,norm_dei,98.8047594125124,index,NA
51153901223,tract,"Census Tract 9012.23, Prince William County, Virginia",2021,norm_dei,86.101463919805,index,NA
51810043002,tract,"Census Tract 430.02, Virginia Beach city, Virginia",2020,norm_dei,82.8855038205834,index,NA
51153901221,tract,"Census Tract 9012.21, Prince William County, Virginia",2019,norm_dei,88.124388628413,index,NA
51013101402,tract,"Census Tract 1014.02, Arlington County, Virginia",2021,norm_dei,88.3221879636968,index,NA
51009010100,tract,"Census Tract 101, Amherst County, Virginia",2021,norm_dei,52.2636802061454,index,NA
51027010700,tract,"Census Tract 107, Buchanan County, Virginia",2021,norm_dei,15.8682535127211,index,NA
51037930300,tract,"Census Tract 9303, Charlotte County, Virginia",2021,norm_dei,30.3369375911676,index,NA
51041100208,tract,"Census Tract 1002.08, Chesterfield County, Virginia",2020,norm_dei,84.2125273683641,index,NA
51700030900,tract,"Census Tract 309, Newport News city, Virginia",2020,norm_dei,52.281244301359,index,NA
51139030300,tract,"Census Tract 303, Page County, Virginia",2020,norm_dei,43.133183162942,index,NA
51167030300,tract,"Census Tract 303, Russell County, Virginia",2019,norm_dei,35.0903621842664,index,NA
51153901212,tract,"Census Tract 9012.12, Prince William County, Virginia",2021,norm_dei,83.3116411909017,index,NA
51101,county,"King William County, Virginia",2020,norm_dei,59.4148346137601,index,NA
51810046225,tract,"Census Tract 462.25, Virginia Beach city, Virginia",2020,norm_dei,80.7865012495382,index,NA
51059416100,tract,"Census Tract 4161, Fairfax County, Virginia",2019,norm_dei,89.4538679242195,index,NA
51159,county,"Richmond County, Virginia",2020,norm_dei,16.8284678647942,index,NA
51059461802,tract,"Census Tract 4618.02, Fairfax County, Virginia",2020,norm_dei,87.8722944828163,index,NA
51023040401,tract,"Census Tract 404.01, Botetourt County, Virginia",2020,norm_dei,57.3951874629553,index,NA
51171040400,tract,"Census Tract 404, Shenandoah County, Virginia",2021,norm_dei,61.0199317860227,index,NA
51810040802,tract,"Census Tract 408.02, Virginia Beach city, Virginia",2021,norm_dei,78.1786178210855,index,NA
51760020200,tract,"Census Tract 202, Richmond city, Virginia",2019,norm_dei,24.0902706335002,index,NA
51041101007,tract,"Census Tract 1010.07, Chesterfield County, Virginia",2020,norm_dei,92.018796375191,index,NA
51121020800,tract,"Census Tract 208, Montgomery County, Virginia",2020,norm_dei,64.4437378895313,index,NA
51760050400,tract,"Census Tract 504, Richmond city, Virginia",2019,norm_dei,82.642504648823,index,NA
51800075802,tract,"Census Tract 758.02, Suffolk city, Virginia",2020,norm_dei,33.8020346666637,index,NA
51810046400,tract,"Census Tract 464, Virginia Beach city, Virginia",2021,norm_dei,72.3549935789378,index,NA
51193010100,tract,"Census Tract 101, Westmoreland County, Virginia",2019,norm_dei,53.1285511155794,index,NA
51760070602,tract,"Census Tract 706.02, Richmond city, Virginia",2019,norm_dei,56.9343216180565,index,NA
51770002400,tract,"Census Tract 24, Roanoke city, Virginia",2021,norm_dei,46.8235235599864,index,NA
51530,county,"Buena Vista city, Virginia",2019,norm_dei,34.1209572419193,index,NA
51510200201,tract,"Census Tract 2002.01, Alexandria city, Virginia",2021,norm_dei,84.91618237223,index,NA
51059431400,tract,"Census Tract 4314, Fairfax County, Virginia",2020,norm_dei,88.3409973542308,index,NA
51153901211,tract,"Census Tract 9012.11, Prince William County, Virginia",2021,norm_dei,75.2806546995691,index,NA
51670820500,tract,"Census Tract 8205, Hopewell city, Virginia",2019,norm_dei,69.3505812517776,index,NA
51051,county,"Dickenson County, Virginia",2021,norm_dei,5.80665619362618,index,NA
51700032225,tract,"Census Tract 322.25, Newport News city, Virginia",2021,norm_dei,64.2814784582723,index,NA
51660000301,tract,"Census Tract 3.01, Harrisonburg city, Virginia",2019,norm_dei,74.1430544012328,index,NA
51800075501,tract,"Census Tract 755.01, Suffolk city, Virginia",2020,norm_dei,65.2308287490742,index,NA
51161,county,"Roanoke County, Virginia",2021,norm_dei,68.5109137732975,index,NA
51059461802,tract,"Census Tract 4618.02, Fairfax County, Virginia",2019,norm_dei,90.8167965211225,index,NA
51740212801,tract,"Census Tract 2128.01, Portsmouth city, Virginia",2019,norm_dei,69.3075562675931,index,NA
51183870100,tract,"Census Tract 8701, Sussex County, Virginia",2020,norm_dei,35.3484136215011,index,NA
51085321202,tract,"Census Tract 3212.02, Hanover County, Virginia",2021,norm_dei,75.0143687800269,index,NA
51179010405,tract,"Census Tract 104.05, Stafford County, Virginia",2021,norm_dei,86.121465721822,index,NA
51165011500,tract,"Census Tract 115, Rockingham County, Virginia",2019,norm_dei,72.8474538174609,index,NA
51013101404,tract,"Census Tract 1014.04, Arlington County, Virginia",2021,norm_dei,91.8704430748857,index,NA
51760021200,tract,"Census Tract 212, Richmond city, Virginia",2020,norm_dei,39.8356161097033,index,NA
51107611005,tract,"Census Tract 6110.05, Loudoun County, Virginia",2019,norm_dei,95.8157716949421,index,NA
51036600100,tract,"Census Tract 6001, Charles City County, Virginia",2020,norm_dei,39.2252411432277,index,NA
51059980200,tract,"Census Tract 9802, Fairfax County, Virginia",2021,norm_dei,NA,index,NA
51147930203,tract,"Census Tract 9302.03, Prince Edward County, Virginia",2020,norm_dei,NA,index,NA
51770002800,tract,"Census Tract 28, Roanoke city, Virginia",2020,norm_dei,59.1364586664269,index,NA
51660000101,tract,"Census Tract 1.01, Harrisonburg city, Virginia",2019,norm_dei,67.6473987757237,index,NA
51143011100,tract,"Census Tract 111, Pittsylvania County, Virginia",2020,norm_dei,56.142371775602,index,NA
51059482002,tract,"Census Tract 4820.02, Fairfax County, Virginia",2019,norm_dei,97.0465703884112,index,NA
51683910402,tract,"Census Tract 9104.02, Manassas city, Virginia",2021,norm_dei,87.1534683091062,index,NA
51089011100,tract,"Census Tract 111, Henry County, Virginia",2019,norm_dei,61.3551663888337,index,NA
51011,county,"Appomattox County, Virginia",2019,norm_dei,41.7757844440999,index,NA
51179010207,tract,"Census Tract 102.07, Stafford County, Virginia",2021,norm_dei,81.8739866845071,index,NA
51710007001,tract,"Census Tract 70.01, Norfolk city, Virginia",2019,norm_dei,79.4217232735385,index,NA
51125950100,tract,"Census Tract 9501, Nelson County, Virginia",2021,norm_dei,52.0110791208396,index,NA
51700030800,tract,"Census Tract 308, Newport News city, Virginia",2019,norm_dei,45.4310427601656,index,NA
51107611006,tract,"Census Tract 6110.06, Loudoun County, Virginia",2021,norm_dei,87.2657393184883,index,NA
51067020600,tract,"Census Tract 206, Franklin County, Virginia",2021,norm_dei,39.154894445025,index,NA
51059490501,tract,"Census Tract 4905.01, Fairfax County, Virginia",2020,norm_dei,82.9428815875481,index,NA
51001,county,"Accomack County, Virginia",2020,norm_dei,27.4331754585404,index,NA
51059491704,tract,"Census Tract 4917.04, Fairfax County, Virginia",2021,norm_dei,89.9902881910417,index,NA
51059491402,tract,"Census Tract 4914.02, Fairfax County, Virginia",2019,norm_dei,86.713527058661,index,NA
51153901304,tract,"Census Tract 9013.04, Prince William County, Virginia",2020,norm_dei,80.1493194164265,index,NA
51081880102,tract,"Census Tract 8801.02, Greensville County, Virginia",2021,norm_dei,NA,index,NA
51105950500,tract,"Census Tract 9505, Lee County, Virginia",2020,norm_dei,35.8380346257229,index,NA
51107980100,tract,"Census Tract 9801, Loudoun County, Virginia",2019,norm_dei,NA,index,NA
51059480100,tract,"Census Tract 4801, Fairfax County, Virginia",2019,norm_dei,92.5494362310075,index,NA
51001980200,tract,"Census Tract 9802, Accomack County, Virginia",2021,norm_dei,NA,index,NA
51600300400,tract,"Census Tract 3004, Fairfax city, Virginia",2019,norm_dei,84.6758537918819,index,NA
51035080400,tract,"Census Tract 804, Carroll County, Virginia",2019,norm_dei,53.1096443330758,index,NA
51007,county,"Amelia County, Virginia",2019,norm_dei,23.5036929041212,index,NA
51710006400,tract,"Census Tract 64, Norfolk city, Virginia",2019,norm_dei,60.6029027981173,index,NA
51740212500,tract,"Census Tract 2125, Portsmouth city, Virginia",2019,norm_dei,53.5885178116859,index,NA
51740212400,tract,"Census Tract 2124, Portsmouth city, Virginia",2019,norm_dei,62.6764769036759,index,NA
51700032007,tract,"Census Tract 320.07, Newport News city, Virginia",2020,norm_dei,76.8585565480146,index,NA
51059460501,tract,"Census Tract 4605.01, Fairfax County, Virginia",2021,norm_dei,93.7424548715158,index,NA
51790000500,tract,"Census Tract 5, Staunton city, Virginia",2019,norm_dei,66.3016712836605,index,NA
51179010213,tract,"Census Tract 102.13, Stafford County, Virginia",2019,norm_dei,98.0732407929702,index,NA
51059430600,tract,"Census Tract 4306, Fairfax County, Virginia",2021,norm_dei,71.2612221374526,index,NA
51143010100,tract,"Census Tract 101, Pittsylvania County, Virginia",2020,norm_dei,37.6923430650408,index,NA
51800075102,tract,"Census Tract 751.02, Suffolk city, Virginia",2021,norm_dei,78.5106780900321,index,NA
51760040600,tract,"Census Tract 406, Richmond city, Virginia",2020,norm_dei,69.7901269794333,index,NA
51059431900,tract,"Census Tract 4319, Fairfax County, Virginia",2020,norm_dei,90.7530819499214,index,NA
51820003100,tract,"Census Tract 31, Waynesboro city, Virginia",2021,norm_dei,64.7091492402623,index,NA
51109950300,tract,"Census Tract 9503, Louisa County, Virginia",2020,norm_dei,75.8553764260729,index,NA
51161030802,tract,"Census Tract 308.02, Roanoke County, Virginia",2020,norm_dei,78.5292887228084,index,NA
51013101602,tract,"Census Tract 1016.02, Arlington County, Virginia",2020,norm_dei,83.2487356991777,index,NA
51011040100,tract,"Census Tract 401, Appomattox County, Virginia",2020,norm_dei,54.3330901691513,index,NA
51063920102,tract,"Census Tract 9201.02, Floyd County, Virginia",2020,norm_dei,56.6209209727961,index,NA
13,health district,Hampton,2019,norm_dei,58.8415078622516,index,NA
51171040800,tract,"Census Tract 408, Shenandoah County, Virginia",2021,norm_dei,48.1547019194001,index,NA
51760050100,tract,"Census Tract 501, Richmond city, Virginia",2019,norm_dei,70.1414539651531,index,NA
51147930100,tract,"Census Tract 9301, Prince Edward County, Virginia",2020,norm_dei,42.8096036718282,index,NA
51570830300,tract,"Census Tract 8303, Colonial Heights city, Virginia",2021,norm_dei,80.5107517773839,index,NA
51073,county,"Gloucester County, Virginia",2020,norm_dei,64.7686790726873,index,NA
51770001100,tract,"Census Tract 11, Roanoke city, Virginia",2019,norm_dei,76.8718718670348,index,NA
51015070200,tract,"Census Tract 702, Augusta County, Virginia",2019,norm_dei,46.8753727817248,index,NA
51059430102,tract,"Census Tract 4301.02, Fairfax County, Virginia",2020,norm_dei,89.2971671772826,index,NA
51760071001,tract,"Census Tract 710.01, Richmond city, Virginia",2019,norm_dei,67.5321054212163,index,NA
51089011100,tract,"Census Tract 111, Henry County, Virginia",2020,norm_dei,60.2263923089248,index,NA
51087200503,tract,"Census Tract 2005.03, Henrico County, Virginia",2019,norm_dei,73.8316832057347,index,NA
51085320900,tract,"Census Tract 3209, Hanover County, Virginia",2019,norm_dei,84.2915015162714,index,NA
51107611400,tract,"Census Tract 6114, Loudoun County, Virginia",2020,norm_dei,78.7252205702167,index,NA
51185020400,tract,"Census Tract 204, Tazewell County, Virginia",2019,norm_dei,55.8002520653013,index,NA
51059430203,tract,"Census Tract 4302.03, Fairfax County, Virginia",2021,norm_dei,86.4744375733356,index,NA
51059450800,tract,"Census Tract 4508, Fairfax County, Virginia",2021,norm_dei,80.2276796839406,index,NA
51037930200,tract,"Census Tract 9302, Charlotte County, Virginia",2019,norm_dei,39.9094656663459,index,NA
51810046010,tract,"Census Tract 460.10, Virginia Beach city, Virginia",2019,norm_dei,73.6255628372299,index,NA
51153901900,tract,"Census Tract 9019, Prince William County, Virginia",2019,norm_dei,77.8951822134841,index,NA
51179010403,tract,"Census Tract 104.03, Stafford County, Virginia",2021,norm_dei,85.11588754954,index,NA
51760060700,tract,"Census Tract 607, Richmond city, Virginia",2021,norm_dei,46.7749579634201,index,NA
51710002000,tract,"Census Tract 20, Norfolk city, Virginia",2020,norm_dei,79.3056214039686,index,NA
51700032002,tract,"Census Tract 320.02, Newport News city, Virginia",2021,norm_dei,85.326383420126,index,NA
51115951300,tract,"Census Tract 9513, Mathews County, Virginia",2021,norm_dei,63.2608901943393,index,NA
51059452301,tract,"Census Tract 4523.01, Fairfax County, Virginia",2019,norm_dei,70.4140343255086,index,NA
51059450900,tract,"Census Tract 4509, Fairfax County, Virginia",2019,norm_dei,90.0564784162427,index,NA
51540000900,tract,"Census Tract 9, Charlottesville city, Virginia",2020,norm_dei,78.3392272270413,index,NA
51087200411,tract,"Census Tract 2004.11, Henrico County, Virginia",2020,norm_dei,82.0082569043119,index,NA
51700030100,tract,"Census Tract 301, Newport News city, Virginia",2020,norm_dei,45.9390861284044,index,NA
51001090400,tract,"Census Tract 904, Accomack County, Virginia",2019,norm_dei,33.8787325958741,index,NA
51153901509,tract,"Census Tract 9015.09, Prince William County, Virginia",2021,norm_dei,91.8086137047211,index,NA
51061930204,tract,"Census Tract 9302.04, Fauquier County, Virginia",2020,norm_dei,56.253391838038,index,NA
51191010602,tract,"Census Tract 106.02, Washington County, Virginia",2019,norm_dei,53.8798339704569,index,NA
51051040100,tract,"Census Tract 401, Dickenson County, Virginia",2020,norm_dei,35.6145764570119,index,NA
51087200109,tract,"Census Tract 2001.09, Henrico County, Virginia",2021,norm_dei,85.723182913596,index,NA
51059491803,tract,"Census Tract 4918.03, Fairfax County, Virginia",2019,norm_dei,94.0883276401189,index,NA
51510201400,tract,"Census Tract 2014, Alexandria city, Virginia",2020,norm_dei,84.1167078054694,index,NA
51177020403,tract,"Census Tract 204.03, Spotsylvania County, Virginia",2021,norm_dei,65.2088621364701,index,NA
51550021009,tract,"Census Tract 210.09, Chesapeake city, Virginia",2020,norm_dei,85.3838598762522,index,NA
51540000302,tract,"Census Tract 3.02, Charlottesville city, Virginia",2019,norm_dei,79.1394307411333,index,NA
51059421001,tract,"Census Tract 4210.01, Fairfax County, Virginia",2020,norm_dei,85.2382457590001,index,NA
51137110300,tract,"Census Tract 1103, Orange County, Virginia",2021,norm_dei,62.4735586786576,index,NA
51059451502,tract,"Census Tract 4515.02, Fairfax County, Virginia",2019,norm_dei,75.0964772222171,index,NA
51153900502,tract,"Census Tract 9005.02, Prince William County, Virginia",2020,norm_dei,89.3918573104191,index,NA
51510202002,tract,"Census Tract 2020.02, Alexandria city, Virginia",2021,norm_dei,87.2913627640623,index,NA
51105950300,tract,"Census Tract 9503, Lee County, Virginia",2019,norm_dei,40.3868666851322,index,NA
51193,county,"Westmoreland County, Virginia",2020,norm_dei,41.508140659361,index,NA
51700032128,tract,"Census Tract 321.28, Newport News city, Virginia",2020,norm_dei,63.5789296295201,index,NA
51580,county,"Covington city, Virginia",2021,norm_dei,48.8678623953819,index,NA
51153901507,tract,"Census Tract 9015.07, Prince William County, Virginia",2020,norm_dei,86.6750691044552,index,NA
51810046400,tract,"Census Tract 464, Virginia Beach city, Virginia",2020,norm_dei,70.3667946632839,index,NA
51710001600,tract,"Census Tract 16, Norfolk city, Virginia",2020,norm_dei,55.3253873286898,index,NA
51009010100,tract,"Census Tract 101, Amherst County, Virginia",2019,norm_dei,43.1723357674318,index,NA
51710003100,tract,"Census Tract 31, Norfolk city, Virginia",2021,norm_dei,55.2351653114619,index,NA
51163,county,"Rockbridge County, Virginia",2021,norm_dei,46.0573348061225,index,NA
51810046214,tract,"Census Tract 462.14, Virginia Beach city, Virginia",2021,norm_dei,82.6113586916526,index,NA
51550021009,tract,"Census Tract 210.09, Chesapeake city, Virginia",2019,norm_dei,89.5966179754802,index,NA
51710001700,tract,"Census Tract 17, Norfolk city, Virginia",2021,norm_dei,70.4219861721664,index,NA
51035080300,tract,"Census Tract 803, Carroll County, Virginia",2021,norm_dei,31.261330138509,index,NA
51177020307,tract,"Census Tract 203.07, Spotsylvania County, Virginia",2020,norm_dei,80.4075676031795,index,NA
51119,county,"Middlesex County, Virginia",2020,norm_dei,33.8474743037538,index,NA
51830370300,tract,"Census Tract 3703, Williamsburg city, Virginia",2019,norm_dei,70.4672437458125,index,NA
51179010214,tract,"Census Tract 102.14, Stafford County, Virginia",2020,norm_dei,89.8222113528348,index,NA
51157,county,"Rappahannock County, Virginia",2021,norm_dei,38.6828507989627,index,NA
51770002500,tract,"Census Tract 25, Roanoke city, Virginia",2019,norm_dei,23.9020923743383,index,NA
51710005701,tract,"Census Tract 57.01, Norfolk city, Virginia",2019,norm_dei,63.0419383621134,index,NA
51065020101,tract,"Census Tract 201.01, Fluvanna County, Virginia",2020,norm_dei,77.5676472747886,index,NA
51550020200,tract,"Census Tract 202, Chesapeake city, Virginia",2019,norm_dei,67.2855638245568,index,NA
51660000206,tract,"Census Tract 2.06, Harrisonburg city, Virginia",2019,norm_dei,86.9452375011597,index,NA
51019030101,tract,"Census Tract 301.01, Bedford County, Virginia",2020,norm_dei,73.6074048079777,index,NA
51101950102,tract,"Census Tract 9501.02, King William County, Virginia",2020,norm_dei,76.8530204875335,index,NA
51740211400,tract,"Census Tract 2114, Portsmouth city, Virginia",2020,norm_dei,43.3139376918395,index,NA
51760020200,tract,"Census Tract 202, Richmond city, Virginia",2020,norm_dei,22.9261012394181,index,NA
51001090500,tract,"Census Tract 905, Accomack County, Virginia",2019,norm_dei,31.7000452966597,index,NA
51059491405,tract,"Census Tract 4914.05, Fairfax County, Virginia",2019,norm_dei,95.2792267113041,index,NA
51069050900,tract,"Census Tract 509, Frederick County, Virginia",2021,norm_dei,65.3852277752449,index,NA
51031020600,tract,"Census Tract 206, Campbell County, Virginia",2020,norm_dei,52.8122733470984,index,NA
26,health district,Rappahannock,2019,norm_dei,81.6818098119597,index,NA
51131930100,tract,"Census Tract 9301, Northampton County, Virginia",2021,norm_dei,48.6037446169384,index,NA
51161031101,tract,"Census Tract 311.01, Roanoke County, Virginia",2021,norm_dei,61.4610987402812,index,NA
51810044004,tract,"Census Tract 440.04, Virginia Beach city, Virginia",2019,norm_dei,80.3263442500619,index,NA
51710006602,tract,"Census Tract 66.02, Norfolk city, Virginia",2020,norm_dei,72.6791248922698,index,NA
51041101013,tract,"Census Tract 1010.13, Chesterfield County, Virginia",2019,norm_dei,92.289080547916,index,NA
51099040500,tract,"Census Tract 405, King George County, Virginia",2021,norm_dei,75.8787010035008,index,NA
51079030200,tract,"Census Tract 302, Greene County, Virginia",2021,norm_dei,76.3375268589229,index,NA
51810043800,tract,"Census Tract 438, Virginia Beach city, Virginia",2019,norm_dei,78.3322169326131,index,NA
51087200700,tract,"Census Tract 2007, Henrico County, Virginia",2020,norm_dei,51.3100982629048,index,NA
51005080302,tract,"Census Tract 803.02, Alleghany County, Virginia",2021,norm_dei,53.765881785203,index,NA
51710006603,tract,"Census Tract 66.03, Norfolk city, Virginia",2020,norm_dei,71.0837740073127,index,NA
51510200703,tract,"Census Tract 2007.03, Alexandria city, Virginia",2020,norm_dei,80.0673389594192,index,NA
51177020405,tract,"Census Tract 204.05, Spotsylvania County, Virginia",2020,norm_dei,69.1718753021912,index,NA
51153900300,tract,"Census Tract 9003, Prince William County, Virginia",2020,norm_dei,87.4148165867556,index,NA
51153901303,tract,"Census Tract 9013.03, Prince William County, Virginia",2020,norm_dei,94.2398616743076,index,NA
51063920200,tract,"Census Tract 9202, Floyd County, Virginia",2020,norm_dei,50.7123864437514,index,NA
51059491302,tract,"Census Tract 4913.02, Fairfax County, Virginia",2019,norm_dei,88.5614346035719,index,NA
51089,county,"Henry County, Virginia",2020,norm_dei,35.2595551120242,index,NA
51087200201,tract,"Census Tract 2002.01, Henrico County, Virginia",2019,norm_dei,91.5903138947141,index,NA
51059491801,tract,"Census Tract 4918.01, Fairfax County, Virginia",2019,norm_dei,90.0608975373559,index,NA
51059422403,tract,"Census Tract 4224.03, Fairfax County, Virginia",2020,norm_dei,91.0725525395926,index,NA
51510200500,tract,"Census Tract 2005, Alexandria city, Virginia",2021,norm_dei,74.0054568133058,index,NA
51630000302,tract,"Census Tract 3.02, Fredericksburg city, Virginia",2021,norm_dei,73.9468790377348,index,NA
51153900702,tract,"Census Tract 9007.02, Prince William County, Virginia",2019,norm_dei,82.0250778016499,index,NA
51059481202,tract,"Census Tract 4812.02, Fairfax County, Virginia",2020,norm_dei,81.8521795139174,index,NA
51121021100,tract,"Census Tract 211, Montgomery County, Virginia",2021,norm_dei,76.8261796124453,index,NA
51540001000,tract,"Census Tract 10, Charlottesville city, Virginia",2020,norm_dei,72.8061552184013,index,NA
51109,county,"Louisa County, Virginia",2019,norm_dei,41.5509912729398,index,NA
51710006602,tract,"Census Tract 66.02, Norfolk city, Virginia",2019,norm_dei,76.4588104931787,index,NA
51059492100,tract,"Census Tract 4921, Fairfax County, Virginia",2020,norm_dei,87.3393121406047,index,NA
51683910100,tract,"Census Tract 9101, Manassas city, Virginia",2021,norm_dei,79.9710909083733,index,NA
51137110103,tract,"Census Tract 1101.03, Orange County, Virginia",2021,norm_dei,80.4808295183035,index,NA
51075400200,tract,"Census Tract 4002, Goochland County, Virginia",2020,norm_dei,77.1273978611431,index,NA
