geoid,region_type,region_name,year,measure,value,measure_type
51013101601,tract,Census Tract 1016.01,2021,ems_fca,2.50872263562541e-4,index
51013101602,tract,Census Tract 1016.02,2021,ems_fca,2.47681976342376e-4,index
51013101603,tract,Census Tract 1016.03,2021,ems_fca,2.50508725411605e-4,index
51013101701,tract,Census Tract 1017.01,2021,ems_fca,2.42073114149577e-4,index
51013101702,tract,Census Tract 1017.02,2021,ems_fca,2.4130128641276e-4,index
51013101703,tract,Census Tract 1017.03,2021,ems_fca,2.44067682493193e-4,index
51013101801,tract,Census Tract 1018.01,2021,ems_fca,2.45965002693902e-4,index
51013101802,tract,Census Tract 1018.02,2021,ems_fca,2.42073114149577e-4,index
51013101803,tract,Census Tract 1018.03,2021,ems_fca,2.45965002693902e-4,index
51013101900,tract,Census Tract 1019,2021,ems_fca,2.50508725411605e-4,index
51013102001,tract,Census Tract 1020.01,2021,ems_fca,2.48941996514812e-4,index
51013102002,tract,Census Tract 1020.02,2021,ems_fca,2.53142223739371e-4,index
51013102003,tract,Census Tract 1020.03,2021,ems_fca,2.48719659027958e-4,index
51013102100,tract,Census Tract 1021,2021,ems_fca,2.47842475761376e-4,index
51013102200,tract,Census Tract 1022,2021,ems_fca,2.42734601034363e-4,index
51013102301,tract,Census Tract 1023.01,2021,ems_fca,2.4357383712522e-4,index
51013102302,tract,Census Tract 1023.02,2021,ems_fca,2.4092485026897e-4,index
51013102400,tract,Census Tract 1024,2021,ems_fca,2.4130128641276e-4,index
51013102500,tract,Census Tract 1025,2021,ems_fca,2.46036757891629e-4,index
51013102600,tract,Census Tract 1026,2021,ems_fca,2.46036757891629e-4,index
51013102701,tract,Census Tract 1027.01,2021,ems_fca,2.43526584320082e-4,index
51013102702,tract,Census Tract 1027.02,2021,ems_fca,2.49653498162034e-4,index
51013102801,tract,Census Tract 1028.01,2021,ems_fca,2.42734601034363e-4,index
51013102802,tract,Census Tract 1028.02,2021,ems_fca,2.46921847142821e-4,index
51013102901,tract,Census Tract 1029.01,2021,ems_fca,2.49653498162034e-4,index
51013102902,tract,Census Tract 1029.02,2021,ems_fca,2.46921847142821e-4,index
51013103000,tract,Census Tract 1030,2021,ems_fca,2.46015572785757e-4,index
51013103100,tract,Census Tract 1031,2021,ems_fca,2.43526584320082e-4,index
51013103200,tract,Census Tract 1032,2021,ems_fca,2.46036757891629e-4,index
51013103300,tract,Census Tract 1033,2021,ems_fca,2.49511549424432e-4,index
51013103401,tract,Census Tract 1034.01,2021,ems_fca,2.44067682493193e-4,index
51013103402,tract,Census Tract 1034.02,2021,ems_fca,2.47159907966638e-4,index
51013103501,tract,Census Tract 1035.01,2021,ems_fca,2.47683495875628e-4,index
51013103502,tract,Census Tract 1035.02,2021,ems_fca,2.49653498162034e-4,index
51013103503,tract,Census Tract 1035.03,2021,ems_fca,2.47464573492637e-4,index
51013103601,tract,Census Tract 1036.01,2021,ems_fca,2.47683495875628e-4,index
51013103602,tract,Census Tract 1036.02,2021,ems_fca,2.47683495875628e-4,index
51013103700,tract,Census Tract 1037,2021,ems_fca,2.47683495875628e-4,index
51013103800,tract,Census Tract 1038,2021,ems_fca,2.49653498162034e-4,index
51013980100,tract,Census Tract 9801,2021,ems_fca,2.47683495875628e-4,index
51013980200,tract,Census Tract 9802,2021,ems_fca,2.51879017470329e-4,index
51015070100,tract,Census Tract 701,2021,ems_fca,6.10500610500611e-4,index
51015070200,tract,Census Tract 702,2021,ems_fca,3.40570455512984e-4,index
51015070300,tract,Census Tract 703,2021,ems_fca,2.39495462891509e-4,index
51015070400,tract,Census Tract 704,2021,ems_fca,2.89645184648805e-4,index
51015070500,tract,Census Tract 705,2021,ems_fca,2.74484549686982e-4,index
51015070600,tract,Census Tract 706,2021,ems_fca,2.63448414291449e-4,index
51015070700,tract,Census Tract 707,2021,ems_fca,2.63571823321855e-4,index
51015070800,tract,Census Tract 708,2021,ems_fca,3.06114639932655e-4,index
51015070900,tract,Census Tract 709,2021,ems_fca,2.87724378608157e-4,index
51015071000,tract,Census Tract 710,2021,ems_fca,4.13469931547756e-4,index
51015071101,tract,Census Tract 711.01,2021,ems_fca,2.8096934423762e-4,index
51015071102,tract,Census Tract 711.02,2021,ems_fca,2.94020360909993e-4,index
51015071200,tract,Census Tract 712,2021,ems_fca,3.47934368590683e-4,index
51017920100,tract,Census Tract 9201,2021,ems_fca,9.89892674794206e-4,index
51019030101,tract,Census Tract 301.01,2021,ems_fca,2.63484774344111e-4,index
51019030103,tract,Census Tract 301.03,2021,ems_fca,2.53513364563241e-4,index
51019030104,tract,Census Tract 301.04,2021,ems_fca,2.6596923622501e-4,index
