"ID","time","preventable_hospitalizations:prevent_hosp_rate","3rd_grade_median_read_score:median_read_pass_rate","post_hs_education:num_post_hs_edu","post_hs_education:perc_post_hs_edu","no_health_insurance_19_to_64:no_hlth_ins_pct","pct_pop_broadband:perc_w_broadband","pct_pop_cable_fiber_dsl:perc_w_cable_fiber_DSL","download_speeds:download","drive_times_nearest_2year_colleges:median_drive_time_top5","drive_times_nearest_2year_colleges:median_drive_time_top10","drive_times_nearest_2year_colleges:mean_drive_time_top5","drive_times_nearest_2year_colleges:mean_drive_time_top10","drive_times_nearest_daycares:median_drive_time_top5","drive_times_nearest_daycares:median_drive_time_top10","drive_times_nearest_daycares:mean_drive_time_top10","drive_times_nearest_daycares:mean_drive_time_top5","drive_times_nearest_trade_schools:mean_drive_time_top10","drive_times_nearest_trade_schools:median_drive_time_top10","drive_times_nearest_trade_schools:mean_drive_time_top5","drive_times_nearest_trade_schools:median_drive_time_top5","dei_index:norm_dei","2year_colleges_access_scores:perc_3sfca","2year_colleges_access_scores:college_capacity","2year_colleges_access_scores:norm_2sfca","2year_colleges_access_scores:perc_2sfca30","2year_colleges_access_scores:2sfca30_capacity","2year_colleges_access_scores:norm_3sfca","2year_colleges_access_scores:3sfca_capacity","2year_colleges_access_scores:perc_2sefca","2year_colleges_access_scores:norm_2sefca","2year_colleges_access_scores:2sefca30_tot_enrol","2year_colleges_access_scores:3sfca_tot_enrol","2year_colleges_access_scores:capacity","health_literacy_estimates:health_literacy_estimate","trade_schools_access_scores:norm_3sfca","trade_schools_access_scores:college_capacity","trade_schools_access_scores:2sfca30_capacity","trade_schools_access_scores:perc_2sfca30","trade_schools_access_scores:3sfca_capacity","trade_schools_access_scores:perc_3sfca","trade_schools_access_scores:norm_2sfca","trade_schools_access_scores:capacity","trade_schools_access_scores:3sfca_tot_enrol","trade_schools_access_scores:norm_2sefca","trade_schools_access_scores:2sefca30_tot_enrol","trade_schools_access_scores:perc_2sefca","daycare_services_access_scores:daycare_3sfca_capacity","daycare_services_access_scores:daycare_cnt","daycare_services_access_scores:daycare_norm_3sfca","dentist_access_scores:dent_fca","dentist_access_scores:dent_cnt","dentist_access_scores:dent_3sfca","dentist_access_scores:dent_e2sfca","dentist_access_scores:dent_2sfca","dentist_access_scores:dent_pop_cnt","obgyn_access_scores:obgyn_cnt","obgyn_access_scores:obgyn_pop_cnt","obgyn_access_scores:obgyn_2sfca","obgyn_access_scores:obgyn_e2sfca","obgyn_access_scores:obgyn_3sfca","obgyn_access_scores:obgyn_fca","primary_care_acccess_scores:primcare_3sfca","primary_care_acccess_scores:primcare_2sfca","primary_care_acccess_scores:primcare_pop_cnt","primary_care_acccess_scores:primcare_fca","primary_care_acccess_scores:primcare_e2sfca","primary_care_acccess_scores:primcare_cnt"
"51760020600",2021,NA,NA,NA,NA,NA,NA,NA,181.813673435753,18,24,18.76,31.64,1.4,2,2.5,1.5,24.3,22.1,24.3,22.1,69.7667277713048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24831927463693,0,67.6336881361678,0.001588,NA,0.00036,0.000401,0.000401,1852,1,818,0.000906,0.000906,0.001158,0.04338,0.004216,0.003228,1852,0.057668,0.003228,10
"51065020200",2015,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51065020200",2016,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51065020200",2017,NA,NA,NA,NA,0,0.722141119221411,0.542579075425791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51065020200",2018,NA,NA,NA,NA,0,0.791956305858987,0.454319761668322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51065020200",2019,NA,NA,1901,0.541904218928164,0.84,0.780373831775701,0.512461059190031,34.6161801324448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.9068659147297,0.221052631578947,NA,0,0.237368421052632,0,0.9564530636328,0.0893672269739908,NA,NA,NA,NA,NA,0.219303423848879,0,NA,0,0.341232227488152,0,0.15376513954713,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51065020200",2020,NA,NA,NA,NA,NA,NA,NA,105.107097357724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.5951305499337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51065020200",2021,NA,NA,NA,NA,NA,NA,NA,171.136226337488,78.4,92.9,72.74,87.27,26.05,27.1,26.16,23.8166666666667,79.42,81.7,79.42,81.7,68.8798730731416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407174352631715,36,22.06062482769,0.000162,NA,6.6e-05,0.000126,0.000126,4863,NA,2173,0.000666,0.000666,2e-04,0.00052,0.00095,0.002915,4863,0.000952,0.002915,4
"51199050500",2015,NA,NA,NA,NA,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51199050500",2016,NA,NA,NA,NA,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51199050500",2017,NA,NA,NA,NA,0,0.795996920708237,0.779830638953041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51199050500",2018,NA,NA,NA,NA,0,0.790513833992095,0.768379446640316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51199050500",2019,NA,NA,1524,0.677032430031097,0,0.82542113323124,0.771056661562021,113.44658731497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.4083620545117,0.376842105263158,NA,2.59303789148242,0.343684210526316,0.00557056819635482,5.47296679237281,0.511372574517542,NA,NA,NA,NA,NA,0.210145914691369,11.5245535392699,NA,0.000106964807313753,0.43812532912059,0.545053303784328,0.428646656134808,6.11926645334053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51199050500",2020,NA,NA,NA,NA,NA,NA,NA,127.328990557922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.4278026383788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51199050500",2021,NA,NA,NA,NA,NA,NA,NA,176.411784117754,31,51.05,34.72,45.9,9.4,10.9,11.32,8.72,30.22,24.2,30.22,24.2,70.5954823447201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.878001083135767,98,47.5699227325423,0.002248,NA,0.000374,0.000274,0.000274,4270,NA,1470,0.000608,0.000608,0.000653,0.009692,0.001787,0.002135,4270,0.010529,0.002135,9
"51059452501",2015,NA,NA,NA,NA,9.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51059452501",2016,NA,NA,NA,NA,7.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51059452501",2017,NA,NA,NA,NA,6.07,0.850393700787402,0.819685039370079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51059452501",2018,NA,NA,NA,NA,1.45,0.898073836276084,0.859550561797753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51059452501",2019,NA,NA,1831,0.686539182602175,4.32,0.93879173290938,0.864864864864865,106.029738000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.7607138933642,0.898421052631579,NA,21.9082979817956,0.843157894736842,0.0470651309703326,23.6743684469517,2.21204023376612,NA,NA,NA,NA,NA,0.219303423848879,34.9890802623723,NA,0.000758475431434432,0.832016850974197,1.65480716701059,0.778830963665087,43.3910309364243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51059452501",2020,NA,NA,NA,NA,NA,NA,NA,142.085594209535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.6229818809434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51059452501",2021,NA,NA,NA,NA,NA,NA,NA,167.650166809508,21.8,49.95,24.08,56.88,1.1,1.6,1.57692307692308,1.02,14.74,17.4,14.74,17.4,83.9580576236572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19583640265964,786,64.7901766500258,0.002553,6,6e-04,0.000635,0.000635,3707,NA,1606,0.000753,0.000753,0.000808,0.016915,0.002212,0.002458,3707,0.026288,0.002458,6
"51550021602",2015,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51550021602",2016,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51550021602",2017,NA,NA,NA,NA,0,0.777128547579299,0.566360601001669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51550021602",2018,NA,NA,NA,NA,0,0.820957095709571,0.590759075907591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51550021602",2019,NA,NA,2996,0.66283185840708,0,0.833606557377049,0.626229508196721,133.243793451825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.0489411556221,0.777368421052632,NA,14.1739291985549,0.7,0.0304495508801516,18.1570399972519,1.69652267979269,NA,NA,NA,NA,NA,3.00501770956316,25.8382935580582,NA,0.000249193740690197,0.509215376513955,1.2220210717908,0.67403896787783,14.2559308625231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51550021602",2020,NA,NA,NA,NA,NA,NA,NA,138.968084488093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.6605095503267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51550021602",2021,NA,NA,NA,NA,NA,NA,NA,168.65197684092,27.1,27.6,24.68,26.73,2.4,3.8,3.54,2.38,25.34,24.3,25.34,24.3,73.0492545445614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.909188019738151,464,49.2596247077854,0.001283,6,0.000265,0.000451,0.000451,6913,13,3062,0.000849,0.000849,0.000792,0.020252,0.002412,0.00256,6913,0.02817,0.00256,44
"51041100816",2015,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51041100816",2016,NA,NA,NA,NA,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51041100816",2017,NA,NA,NA,NA,0.41,0.859690844233056,0.814506539833531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51041100816",2018,NA,NA,NA,NA,0.37,0.90887573964497,0.868047337278106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51041100816",2019,NA,NA,2021,0.612238715540745,3.85,0.922855497985032,0.877950489349453,170.606475546309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.7775735833404,0.737368421052632,NA,13.0417422617061,0.661578947368421,0.0280172977443779,17.0210560318346,1.59038078874089,NA,NA,NA,NA,NA,0.210145914691369,12.742743803395,NA,0.000178051752694189,0.478146392838336,0.602667564140428,0.452343338599263,10.1860242128436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51041100816",2020,NA,NA,NA,NA,NA,NA,NA,189.081496864595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.8119210688873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51041100816",2021,NA,NA,NA,NA,NA,NA,NA,212.375530338576,20.6,33.2,19.86,35.43,4.9,6.2,5.64545454545455,4.3,32.9,36.7,32.9,36.7,85.7669229947199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.908539770905351,17,49.2245027159336,0.001597,NA,4e-04,0.000344,0.000344,4831,NA,2005,0.00085,0.00085,0.000752,0.044888,0.002143,0.002973,4831,0.087577,0.002973,NA
"51179010305",2015,NA,NA,NA,NA,4.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51179010305",2016,NA,NA,NA,NA,4.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51179010305",2017,NA,NA,NA,NA,1.72,0.876654064272212,0.802930056710775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51179010305",2018,NA,NA,NA,NA,2.18,0.874291115311909,0.794423440453686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51179010305",2019,NA,NA,3030,0.737585199610516,0.33,0.882214922571563,0.821210699202252,140.913030645604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.3029686043747,0.188947368421053,NA,0.148590175729499,0.283157894736842,0.000319213116757161,0.889559670402236,0.08311697039246,NA,NA,NA,NA,NA,0.219303423848879,1.67950821996905,NA,0,0.341232227488152,0.0794322748302371,0.269615587151132,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51179010305",2020,NA,NA,NA,NA,NA,NA,NA,165.428112504084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.3883062314876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51179010305",2021,NA,NA,NA,NA,NA,NA,NA,178.808108786276,65.6,72.05,55.22,64.97,10.3,11.9,11.07,9.78333333333333,59.44,61.4,59.44,61.4,73.183453336915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837801085263508,112,45.3918949039183,0.001342,NA,0.000339,0.000224,0.000224,6356,NA,2718,0.000132,0.000132,7.3e-05,0.002073,0.001753,0.001069,6356,0.017826,0.001069,NA
"51107611016",2015,NA,NA,NA,NA,3.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51107611016",2016,NA,NA,NA,NA,3.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51107611016",2017,NA,NA,NA,NA,1.92,0.955804749340369,0.87532981530343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51107611016",2018,NA,NA,NA,NA,1.71,0.958878504672897,0.876635514018692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51107611016",2019,NA,NA,2683,0.87565274151436,0.48,0.973309608540925,0.893831553973903,142.477183559747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.3698544767779,0.0621052631578947,NA,0.0967125371729599,0.269473684210526,0.000207765488323226,0.396926671804033,0.0370872730925354,NA,NA,NA,NA,NA,0.219303423848879,11.5901323115282,NA,7.10797948837033e-05,0.400210637177462,0.548154849224309,0.431806213796735,4.06634869229786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51107611016",2020,NA,NA,NA,NA,NA,NA,NA,157.751850683275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.6487693757544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51107611016",2021,NA,NA,NA,NA,NA,NA,NA,190.569191289319,33.9,62.3,33.9,74.01,5,6.4,5.74545454545455,4.96666666666667,27,28.8,27,28.8,90.8217897930993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30361015033772,1114,70.6293367013237,0.002963,2,0.000783,0.000574,0.000574,3701,NA,1835,0.000714,0.000714,0.000797,0.00857,0.001947,0.001972,3701,0.011566,0.001972,2
"51059452000",2015,NA,NA,NA,NA,1.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51059452000",2016,NA,NA,NA,NA,2.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51059452000",2017,NA,NA,NA,NA,2.73,0.773139745916515,0.727767695099819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
