"ID","year","population","population_error","doctors","obesity","physician_access","health_score"
"51760020800","2018",1810,196,1,29.1,0.0029,0.161040224365739
"51760020800","2019",1671,212,1,29.4,0.0041,0.273460210078095
"51760020900","2009",2104,736,0,-1.302093,-1.33457172400141,-1.19205189008032
"51760020900","2010",2023,727,0,-1.480478,-1.37618235421902,-1.22462544491137
"51760020900","2011",2312,846,0,-1.119544,-0.705752556669053,-0.763444023640038
"51760020900","2012",2724,862,0,1.195188,0.228641161533815,-0.0748062796302524
"51760020900","2013",3059,1048,0,1.897728,0.530285760580013,0.146370189778794
"51760020900","2014",3265,1163,0,2.222192,0.720564890427525,0.282883605381808
"51760020900","2015",3044,762,0,1.297743,0.381200131664216,0.0306545725793046
"51760020900","2016",3123,732,0,1.203242,0.276749401930233,-0.0421650553702095
"51760020900","2017",3177,767,0,42.3,0.547011054317963,1.18077567134303
"51760020900","2018",3084,804,0,42.3,0.0029,0.813905542194218
"51760020900","2019",3258,878,0,43.4,0.004,0.842503112355032
"51760021000","2009",1617,456,3,-0.122167,-0.514679153131333,-0.463917615908956
"51760021000","2010",1805,478,3,-1.024074,-0.378180477486214,-0.783444255959905
"51760021000","2011",1667,416,3,-0.719621,-0.694019329665514,-0.813365333546651
"51760021000","2012",1589,368,3,1.416141,-0.0708257282076417,0.151323227677241
"51760021000","2013",1661,347,3,1.388753,-0.0392852202780409,-0.00814425718875117
"51760021000","2014",1590,316,3,1.30309,0.102762472361029,0.346324149417475
"51760021000","2015",1588,315,3,0.945758,0.154720574131807,0.405655866477253
"51760021000","2016",1588,281,3,0.899408,0.168919357673225,0.42120083159745
"51760021000","2017",1784,375,3,41.8,0.0818775763193947,0.528001237492425
"51760021000","2018",1883,377,3,41.8,0.0029,0.226127739283697
"51760021000","2019",2015,428,3,42.5,0.0039,-0.00976158934127571
"51760021100","2009",1381,205,0,-1.469966,-1.31255203596502,-1.46746788952695
"51760021100","2010",1600,239,0,-1.922745,-0.905928042829675,-1.06672386639138
"51760021100","2011",1265,208,0,-1.508689,-0.385593355749261,-0.528482548340186
"51760021100","2012",1247,227,0,0.535643,0.175095020442806,0.0924118093411055
"51760021100","2013",1382,214,0,0.723028,0.0405942735354762,-0.039181046398225
"51760021100","2014",1471,236,0,0.354288,0.267970105872478,0.181948785102975
"51760021100","2015",1358,195,0,0.381147,0.0413517402773854,-0.047164586167266
"51760021100","2016",1575,240,0,0.819474,0.0486128831991407,-0.0285809520607327
"51760021100","2017",1628,195,0,40.4,0.00823468436394248,0.943676273646512
"51760021100","2018",1521,240,0,40.4,0.0029,0.938266670676774
"51760021100","2019",1620,252,0,43.6,0.004,1.02129735011738
"51760021200","2009",1070,272,0,-1.825015,-0.0195089548392014,-0.0792185529241018
"51760021200","2010",1220,367,0,-1.54257,-0.479637781292211,-1.12605265479881
"51760021200","2011",1258,436,0,-0.965885,-0.553794624751687,-1.28134410642385
"51760021200","2012",1529,374,0,1.4892,-0.219694473175164,-0.454016777114408
"51760021200","2013",1767,281,0,1.415479,-0.246511407660529,-0.517306506353599
"51760021200","2014",1663,246,0,1.32905,-0.0150267937676954,0.0107482313583962
"51760021200","2015",1796,233,0,1.119316,0.0693266947799269,0.198668590986192
"51760021200","2016",1901,218,0,1.263723,-0.130811424151127,-0.256118814490158
"51760021200","2017",1771,293,0,42.5,0.0993030176608341,1.31297924843377
"51760021200","2018",1646,274,0,42.5,0.0029,1.09215847446187
"51760021200","2019",1552,221,0,42.7,0.0039,1.0995028668647
"51760030100","2009",2582,518,0,-1.858787,0.0742268211239013,-0.663732379006598
"51760030100","2010",2655,507,0,-2.006143,0.0737036281765227,-0.66824569678304
"51760030100","2011",2704,526,0,-1.643979,-0.0963518689319982,-1.09471524229893
"51760030100","2012",2745,569,0,1.375424,0.271291634419948,-0.0907446901033802
"51760030100","2013",2898,546,0,1.570278,0.381710847561596,0.195439148144436
"51760030100","2014",2889,686,0,2.483929,0.2563193880353,-0.105078955418242
"51760030100","2015",2725,603,0,2.377514,0.378975256086295,0.205858365164094
"51760030100","2016",2722,602,0,2.466513,0.50533514239491,0.530468222282925
"51760030100","2017",2754,670,0,49.7,0.341386092081117,1.13020904733037
"51760030100","2018",2631,700,0,49.7,0.0028,0.265546568549936
"51760030100","2019",2522,505,0,50.9,0.0042,0.294995612138419
"51760030200","2009",2026,586,952,-0.784489,-0.489965454615445,0.0367192496828794
"51760030200","2010",2143,542,642,-0.57093,-0.445672031976598,-0.939471321969434
"51760030200","2011",2212,722,828,-1.197853,-0.0293056212533145,-0.178412542083043
"51760030200","2012",2535,609,995,0.262379,0.841152409880067,0.654926424861733
"51760030200","2013",2512,521,706,-0.426481,0.213017030505573,-0.524538744018767
"51760030200","2014",2334,588,802,-0.541294,0.380619451389177,-0.0210643912940434
"51760030200","2015",2527,414,804,-0.423587,0.412366705021718,-0.1449842918803
"51760030200","2016",2627,443,905,-0.760197,0.649899579939928,0.192395241136939
"51760030200","2017",2572,396,711,28.9,0.442967681127512,0.331589808266808
"51760030200","2018",2612,425,890,28.9,0.0028,0.366441829144065
"51760030200","2019",2709,430,847,30,0.0043,0.226398738153164
"51760030500","2009",2255,559,66,0.573584,-0.420036945293609,-0.0432702372844174
"51760030500","2010",3272,653,49,0.387329,0.139761180638757,-0.428853110580343
"51760030500","2011",3300,799,66,1.022004,0.317209472880708,0.124178038044476
"51760030500","2012",3331,737,58,-0.379122,0.299804934564759,-0.114748977616725
"51760030500","2013",3295,654,44,0.116971,0.656530396492062,0.00403555693007525
"51760030500","2014",2798,579,52,-0.013402,0.347683552306859,0.0279368974962072
"51760030500","2015",3362,640,48,-0.380115,0.470049830244625,-0.147377692664874
"51760030500","2016",3633,647,56,-0.258094,0.61560255650374,0.0897343362487324
"51760030500","2017",3726,630,53,23,0.41565129643951,0.512519458068044
"51760030500","2018",4227,737,62,23,0.0028,0.101673503966059
"51760030500","2019",4453,707,49,23.7,0.0043,-0.125827772607234
"51760040200","2009",2311,544,22,-1.401789,0.358634278732747,0.0156614486650428
"51760040200","2010",2588,611,24,-1.272798,0.444874618978638,0.0643125937927202
"51760040200","2011",2959,672,26,-1.233674,1.00664424279236,0.539751598152015
"51760040200","2012",2980,616,27,0.314086,0.489164380944461,0.115714255025797
"51760040200","2013",3296,668,17,-0.047999,0.460300104041452,-0.550859824704007
"51760040200","2014",3600,670,22,-0.74805,0.906545273459579,0.023214311889949
"51760040200","2015",3925,786,21,-0.272734,0.807972223065421,-0.183692594562312
"51760040200","2016",4013,776,33,-0.325361,0.779396172764322,0.249503366086666
"51760040200","2017",4219,862,25,25.6,0.740538433765453,0.529834931344375
"51760040200","2018",4515,896,16,25.6,0.0028,-0.579746281502953
"51760040200","2019",4589,958,25,27.4,0.0044,-0.223693804187294
"51760040300","2009",3208,745,1,0.278178,1.24726554271826,0.505611316615766
"51760040300","2010",3309,733,1,0.83499,0.912127811153186,0.161939884004444
"51760040300","2011",3158,1362,1,-1.502806,0.908622829468619,0.319850213766135
"51760040300","2012",3499,722,1,-2.410963,1.14454359920236,-0.0411614158160782
"51760040300","2013",3509,577,1,-2.378723,0.847287148010898,-0.239632223218518
"51760040300","2014",3977,1340,1,-3.505316,1.85924434215287,-0.161523679470441
"51760040300","2015",3674,362,1,-1.727089,0.919316095505844,-0.376426620045243
"51760040300","2016",3848,319,1,-1.690885,1.20427803768964,-0.38928244094349
"51760040300","2017",3807,473,1,23.1,1.03497661589502,0.250662577127922
"51760040300","2018",3594,309,1,23.1,0.0028,-0.15351640134271
"51760040300","2019",3407,354,1,24.4,0.0043,0.123478789322218
"51760040400","2009",3016,642,4,0.068438,-0.361322458603592,-0.701718212969051
"51760040400","2010",3577,709,5,1.848861,-0.491328195816128,-0.671754043141104
"51760040400","2011",3698,769,5,0.738599,-0.282712731793036,-0.552174350493039
"51760040400","2012",4005,957,5,-1.079607,0.624194536659614,0.215730174625955
"51760040400","2013",3717,829,5,-0.967359,0.123842433051917,-0.165571717779964
"51760040400","2014",3332,831,5,-0.821867,0.0306304676284687,0.00186695597290222
"51760040400","2015",3131,777,6,-0.713512,-0.0139231812334382,0.666768297796398
"51760040400","2016",3358,864,5,-0.884018,0.249761140365431,0.221058312278273
"51760040400","2017",3249,732,4,24.6,-0.0428160220955975,0.181313787945811
"51760040400","2018",3500,803,5,24.6,0.0028,0.568996027596496
"51760040400","2019",4101,859,5,25.4,0.0044,0.23548476816732
"51760040500","2009",3003,681,6,-0.249893,0.377564893119315,-0.296102454046486
"51760040500","2010",3253,716,7,-0.516528,1.03314876832956,0.591965268473587
"51760040500","2011",3404,612,7,-0.91379,0.702888631955731,0.101007032756223
"51760040500","2012",3465,678,7,-0.816042,0.143465556594888,-0.515731245362847
"51760040500","2013",3367,655,6,-0.995053,0.0207274571695133,-1.00833770850092
"51760040500","2014",3231,620,7,-1.534408,0.235288120608559,-0.221830530799827
"51760040500","2015",3021,486,8,-1.314355,0.398008295990943,0.683625388491973
"51760040500","2016",3013,460,7,-1.47013,0.312755113918993,0.0973760759851799
"51760040500","2017",3171,506,7,21.9,-0.00621624222747799,0.311512423623206
"51760040500","2018",3399,555,7,21.9,0.0028,0.0947692910399639
"51760040500","2019",3378,571,7,23.4,0.0045,0.161746458339952
"51760040600","2009",1312,191,1,0.209947,-0.891498394407836,-0.0694843403169722
"51760040600","2010",1575,241,1,0.161605,-0.269635072336874,-0.273596145045737
"51760040600","2011",1695,210,1,0.135328,0.104499382630705,-0.228987664860505
"51760040600","2012",1693,213,1,-0.31155,0.313284607656063,-0.0817678943815308
"51760040600","2013",1756,181,1,-0.12257,0.498658967560657,-0.0473667662014962
"51760040600","2014",1710,189,1,-0.338595,0.717783563003781,0.192572834526541
"51760040600","2015",1629,204,1,-0.519663,0.52381464978152,0.193651585013279
"51760040600","2016",1759,215,1,-0.457576,0.294327796845023,-0.218145155493278
"51760040600","2017",1749,227,1,21.5,0.0558934525732761,0.334058985673859
"51760040600","2018",1879,246,1,21.5,0.0027,0.0844792533716539
"51760040600","2019",1875,288,1,22.2,0.0044,0.114585307714183
"51760040700","2009",2218,232,10,0.590886,-0.0767661092747643,-0.121299845357089
"51760040700","2010",2275,209,10,1.070347,-0.177187904384402,-0.318728024821503
"51760040700","2011",2313,247,10,-0.265581,0.577364792127473,0.608479652363634
"51760040700","2012",2437,223,10,-0.164826,0.0488779086564076,-0.250700054552545
"51760040700","2013",2687,314,11,-0.379275,0.335861967488063,0.123155859153826
"51760040700","2014",2859,333,10,-0.864005,0.451934083498028,-0.140588051958282
"51760040700","2015",3012,296,9,-0.926914,0.291099847872034,-0.70599774498076
"51760040700","2016",2971,289,10,-1.33045,0.355659067047192,-0.374489916581825
"51760040700","2017",2892,291,10,22.4,0.387583218336007,0.464094684343011
"51760040700","2018",2534,195,10,22.4,0.0027,0.277224926435684
"51760040700","2019",2663,333,11,23.5,0.0044,0.438848515955848
"51760040800","2009",1301,158,17,-0.084398,-0.213622137925299,-0.263050006788208
"51760040800","2010",1407,112,18,0.001784,-0.353007880530798,-0.512374026822809
"51760040800","2011",1519,127,21,-0.28345,0.370123008416337,0.686475946653823
"51760040800","2012",1624,139,16,0.077082,0.0879852460388469,-0.688493977227862
"51760040800","2013",1679,121,18,-0.371485,0.296519283495893,-0.207411092778467
"51760040800","2014",1684,146,17,-0.461381,0.413366054175687,-0.217998004834107
"51760040800","2015",1624,146,17,-0.748161,0.371239420974708,-0.185920781940439
"51760040800","2016",1549,143,19,-0.740122,0.339234237828897,0.233216376559346
"51760040800","2017",1534,147,18,23.4,0.157711207675789,0.578918912854243
"51760040800","2018",1524,165,18,23.4,0.0027,0.396496500132495
"51760040800","2019",1563,156,17,24.1,0.0044,0.180140154191984
"51760040900","2009",2232,278,0,-0.101131,0.0516998776975883,-0.457659054461283
"51760040900","2010",2381,467,0,-0.371417,0.267487758596236,0.140121454781734
"51760040900","2011",2578,493,0,-1.365843,0.0479538572050839,-0.52615795897793
"51760040900","2012",2708,528,0,-0.721991,-0.142572323659207,-1.03540488351136
"51760040900","2013",2708,518,0,-0.625607,-0.0245578466191119,-0.697297258795734
"51760040900","2014",2862,523,0,-0.737137,0.0849436964212876,-0.392780233610443
"51760040900","2015",2756,502,0,-0.846239,0.330840821825683,0.297516413494685
"51760040900","2016",2624,385,0,-1.059205,0.426416878506911,0.558013709624499
"51760040900","2017",2436,392,0,22.3,0.276671508444718,1.20413441485396
"51760040900","2018",2627,386,0,22.3,0.0027,0.429460002439614
"51760040900","2019",2522,390,0,23.3,0.0044,0.48005339416226
"51760041000","2009",2552,474,27,0.228579,0.241802123938032,0.338807740645679
"51760041000","2010",2685,494,25,-0.127051,0.45499356073368,0.0539984240979619
"51760041000","2011",2702,430,24,1.328524,-0.115626179174334,-1.00327555396932
"51760041000","2012",2617,394,26,-0.768584,0.329820023498495,0.135504230383775
"51760041000","2013",2776,481,25,-1.020161,0.298020152615315,-0.368794523775174
"51760041000","2014",2926,474,25,-1.213797,0.373117675056161,-0.47838960759759
"51760041000","2015",2915,442,25,-1.272775,0.557009354253542,-0.175167654136833
"51760041000","2016",2819,405,28,-1.447629,0.425709897480581,0.263305149800676
"51760041000","2017",2794,458,26,20.8,0.208964429692987,0.344133608426089
"51760041000","2018",2383,332,24,20.8,0.0027,0.386738487199582
"51760041000","2019",2451,430,25,22.4,0.0044,0.503139698925154
"51760041100","2009",3479,813,3,-0.617657,0.0777994557047097,-0.23907178277343
"51760041100","2010",3921,955,4,1.480558,-0.323224129477867,-0.130424608781727
"51760041100","2011",4096,980,3,0.375029,-0.382250461514975,-0.810556120634489
"51760041100","2012",4289,1000,2,-0.794276,0.640336487510909,-0.674006435020267
"51760041100","2013",4339,1071,3,-0.805799,0.690147956809995,-0.165996434284708
"51760041100","2014",4173,1042,3,-0.628501,0.805116470542075,-0.0206476175228364
"51760041100","2015",4126,984,3,-0.009236,0.751620106056555,-0.0228474135958598
"51760041100","2016",4026,994,3,-0.402134,0.818004479276404,0.050583883115578
"51760041100","2017",3862,995,4,23.2,0.640717255294406,1.25235294059649
"51760041100","2018",3549,920,3,23.2,0.0027,0.396308390773777
"51760041100","2019",3623,850,3,23.3,0.0044,0.364305198127472
"51760041200","2009",791,126,0,0.175738,-0.374031720930224,-0.670725336300186
"51760041200","2010",1187,219,0,-0.161872,-0.947967470393071,-1.52337468576906
"51760041200","2011",1170,227,0,-0.12461,-0.385280365252191,-0.699955020217669
"51760041200","2012",1273,253,0,0.061262,-0.0680401029497909,-0.228688689806939
"51760041200","2013",1309,187,0,-0.050418,0.02312496588928,-0.100297396061859
"51760041200","2014",1304,218,0,-0.289474,0.0781910660334898,-0.0300590069737734
"51760041200","2015",1287,174,0,-0.556982,0.169196439922512,0.0914578286933499
"51760041200","2016",1380,210,0,-0.5893,0.176179674948263,0.100279822380188
"51760041200","2017",1349,193,0,24.3,0.18006046098403,1.16670216034199
"51760041200","2018",1418,176,0,24.3,0.0028,0.907804725088758
"51760041200","2019",1401,169,0,26.1,0.0044,0.986855598625199
"51760041300","2009",3119,533,1,-1.101928,-0.949105660698193,-0.895194474667622
"51760041300","2010",3227,553,1,-1.509684,-0.861154296794064,-1.07205544672862
"51760041300","2011",3142,610,1,-1.047424,-0.888120673919681,-0.90614020538768
"51760041300","2012",3084,607,1,0.96756,0.286427079512739,-0.0404698034683475
"51760041300","2013",2952,559,1,0.890582,0.394406346405094,0.322500132887344
"51760041300","2014",3187,674,1,1.036135,0.312135227040851,-0.24040512028306
"51760041300","2015",3131,607,1,0.845085,0.302406236428227,-0.133841690829718
"51760041300","2016",3178,654,1,0.691109,0.450630368104127,-0.145601999186895
"51760041300","2017",2992,650,1,37.4,0.274718368327709,0.849639172861165
"51760041300","2018",2798,651,1,37.4,0.0028,1.16578038636163
"51760041300","2019",2831,537,1,38.2,0.0044,1.0957890484418
"51760041400","2009",2275,535,3,-1.209463,-0.670594222523666,-1.22392391404168
"51760041400","2010",2159,427,3,-0.882999,-0.688996859657107,-0.932203823773435
"51760041400","2011",2005,528,3,-0.543576,-0.315053777066189,-0.0739971206518304
"51760041400","2012",2171,493,3,0.494786,0.142989940012948,-0.0597219350403169
"51760041400","2013",2062,432,3,0.519767,0.0702260905565353,0.177508336616959
"51760041400","2014",2016,320,3,0.486461,0.0969269690751587,0.347142928760805
"51760041400","2015",1984,330,3,0.351673,0.0952205522786341,0.445220546919399
"51760041400","2016",2117,379,3,0.38171,0.10419286697215,0.0480706534338174
"51760041400","2017",2075,334,3,31.6,0.144099765914038,0.913337048936054
"51760041400","2018",2230,430,3,31.6,0.0027,0.333902382781109
"51760041400","2019",2361,493,3,32,0.0044,0.0246648960591226
"51760041600","2009",1618,387,0,-1.123635,-0.692324463090119,-1.2163916297926
"51760041600","2010",1587,359,0,-1.046175,-0.806226371466244,-1.39020120523576
"51760041600","2011",1576,333,0,-1.292966,-0.000931631788771004,-0.150870510695754
"51760041600","2012",1484,277,0,0.310585,0.106873169917715,0.072071363097821
"51760041600","2013",1482,264,0,0.207733,0.0207976381942542,-0.0649004646211422
"51760041600","2014",1518,261,0,0.142105,0.176791369639067,0.174549345563115
"51760041600","2015",1565,223,0,0.149983,0.0554171440008042,-0.013264590869963
"51760041600","2016",1496,233,0,0.062554,-0.0412255334178024,-0.166074406101473
"51760041600","2017",1572,347,0,30.2,-0.0759315622843761,0.830388162906896
"51760041600","2018",1513,299,0,30.2,0.0027,0.952240149193092
"51760041600","2019",1516,276,0,30.7,0.0045,0.972453786555763
"51760050100","2009",2667,460,15,-0.018662,0.671144595570004,0.693178072417709
"51760050100","2010",2640,395,14,-1.105125,0.77641168146306,0.564028501809982
"51760050100","2011",2681,382,13,-1.528458,0.418758579210011,-0.211499628612802
"51760050100","2012",2868,421,13,-0.334641,0.0184432851406194,-0.896246774054907
"51760050100","2013",2806,433,13,-0.120423,0.106022880340005,-0.711097922642315
"51760050100","2014",2935,443,15,-0.557472,0.45698568825228,0.0489618866837228
"51760050100","2015",3000,387,14,-0.834681,0.469895469064928,-0.258678578626362
"51760050100","2016",2998,416,14,-0.808226,0.347413923075433,-0.406665349459437
"51760050100","2017",3043,380,14,24.3,0.441045735778113,0.36245725399517
"51760050100","2018",3020,424,18,24.3,0.0027,0.789073989663712
"51760050100","2019",2901,416,14,25.8,0.0044,0.0264885488255266
"51760050200","2009",3480,605,0,-0.897179,0.121716212931529,-0.0258899087944178
"51760050200","2010",2762,532,0,-0.160068,0.183579610794736,0.435708699841408
"51760050200","2011",2734,518,0,0.184356,0.0610751025830127,-0.391814448957899
"51760050200","2012",2835,483,0,-0.756743,0.102716751550546,-0.150057212199526
"51760050200","2013",2844,538,0,-0.697302,0.0851373602401815,-0.268326203454922
"51760050200","2014",2946,528,0,-0.812293,0.0923273248581265,-0.224304737762562
"51760050200","2015",3141,554,0,-0.764957,-0.0469998692146163,-1.18198830732472
"51760050200","2016",3132,551,0,-0.856298,0.184539958693918,0.408922627090973
"51760050200","2017",3139,522,0,21.4,0.100136939996261,0.895174987941305
"51760050200","2018",3111,515,0,21.4,0.0027,0.223841306410628
"51760050200","2019",3198,559,0,22.3,0.0044,0.278733197209733
"51760050300","2009",1058,183,13,0.902005,-0.139329018918299,0.107564931590333
"51760050300","2010",1178,221,14,1.160281,-0.55414613717723,-0.460000426941851
"51760050300","2011",1191,221,12,0.750893,-0.597518864735013,-0.956282895934832
"51760050300","2012",1128,169,13,0.0315,0.00874973018553218,0.0677739783773474
"51760050300","2013",1247,154,14,-0.299599,0.155622177554918,0.155485306862849
"51760050300","2014",1447,140,15,-0.283587,0.181160292229414,-0.0202849498352229
"51760050300","2015",1484,112,13,-0.440326,0.188296353285514,-0.401320988999411
"51760050300","2016",1465,107,12,-0.346357,0.242915810987745,-0.471129672549348
"51760050300","2017",1532,87,16,21.5,0.102323385484533,0.625038554525043
"51760050300","2018",1528,127,19,21.5,0.0027,0.98590496393461
"51760050300","2019",1441,102,14,22.4,0.0044,0.367251198970483
"51760050400","2009",2978,436,6,-0.761118,0.123473522760325,-0.300403537444866
"51760050400","2010",2888,381,6,-0.317754,0.0633364800979766,-0.318643758380944
"51760050400","2011",2795,382,8,0.155729,0.194172604457125,0.8893146757164
"51760050400","2012",2756,488,7,-0.665113,-0.0989975511268121,-0.0576255464896643
"51760050400","2013",2800,441,7,-0.614706,-0.148512427988127,-0.194054535509729
"51760050400","2014",2832,509,7,-0.612505,-0.229610481545937,-0.374653897182887
"51760050400","2015",3075,598,6,-0.563598,-0.20947355162652,-0.97212359430483
"51760050400","2016",2957,525,7,-0.552042,-0.46197232282985,-0.919192790581244
"51760050400","2017",2836,461,7,22.6,-0.107191714110737,0.550644468313877
"51760050400","2018",2767,367,7,22.6,0.0027,0.823858098849908
"51760050400","2019",2748,436,7,23.4,0.0045,0.87288041701398
"51760050500","2009",6080,1062,5,0.211218,-0.547681878739845,-0.985397356996718
"51760050500","2010",5535,954,5,0.017313,-0.348062386057618,-0.611828931455694
"51760050500","2011",5261,1372,6,-2.476663,-1.09200160996103,-0.325915394921781
"51760050500","2012",5172,1412,5,-2.820855,-0.198722813101696,-0.419983708383634
"51760050500","2013",4908,1353,5,-2.080116,-0.0108139884788129,-0.11570518347592
"51760050500","2014",4856,1530,5,-2.376635,0.248361321265276,0.0540307820311201
"51760050500","2015",4846,1427,5,-1.574197,0.127838420223301,0.0230036677399845
"51760050500","2016",4690,732,5,-1.700723,1.04127918971173,0.640570845548397
"51760050500","2017",4865,703,5,17.9,0.883079735322136,1.13112898332433
"51760050500","2018",4878,688,4,17.9,0.0027,-0.0499427288615482
"51760050500","2019",4871,700,5,18.5,0.0045,0.660039025451466
"51760050600","2009",2472,381,4,0.657266,-0.300594631447998,-0.303765830892194
"51760050600","2010",2297,354,4,0.549066,-0.0912027486700468,0.775989701432275
"51760050600","2011",2378,367,4,0.423634,-0.460413825124246,-0.342061840756488
"51760050600","2012",2451,341,4,-0.317488,-0.392015779891334,-0.466819738658044
"51760050600","2013",2474,314,4,-0.702006,-0.207102247491303,-0.14705930111273
"51760050600","2014",2604,265,4,-0.754189,-0.10887324148242,-0.338224117100905
"51760050600","2015",2562,292,4,-0.517415,-0.286844874598961,-0.596943250588593
"51760050600","2016",2573,284,4,-0.338896,-0.246625137148995,-0.536058760016159
"51760050600","2017",2649,275,4,21.8,-0.24084099868847,-0.0445810990581316
"51760050600","2018",2487,278,4,21.8,0.0027,0.988550230347333
"51760050600","2019",2496,278,4,23.3,0.0045,1.01097400640364
"51760060200","2009",1459,641,8,-1.72678,-0.662420928190606,-0.359662654364273
"51760060200","2010",2019,871,1,-1.518893,-0.728237019069686,-1.19455125354556
"51760060200","2011",1956,859,1,-1.021013,-0.382156699890675,-0.773109693500728
"51760060200","2012",2124,776,15,1.383899,-0.074257005231871,0.630619508865934
"51760060200","2013",2194,760,1,1.105961,-0.118384467547162,-0.433247686846167
"51760060200","2014",2224,701,9,1.501347,-0.186667475355796,0.0395664422017176
"51760060200","2015",2268,662,8,1.30549,0.0544634077172886,0.243350646433588
"51760060200","2016",2412,675,3,1.783592,0.0492582567524094,-0.102945685298201
"51760060200","2017",2437,663,4,43.2,-0.0209489616960703,0.560621085298394
"51760060200","2018",2562,819,7,43.2,0.0028,0.755071243624354
"51760060200","2019",2652,848,5,43.6,0.0042,0.634288047130937
"51760060400","2009",4079,1708,0,-0.86651,1.59864372520941,0.882911067882059
"51760060400","2010",5133,1820,0,-1.828854,-0.465045612624435,-0.91437758511775
"51760060400","2011",5275,1864,0,-0.908882,-0.0789626009951611,-0.55872413636019
"51760060400","2012",4942,1873,0,2.937372,-0.0917254094861048,-0.468789435529795
"51760060400","2013",5292,1956,0,1.761616,-0.12032927994288,-0.524193048958432
"51760060400","2014",5463,2053,0,1.9021,-0.337669165912453,-0.707132900049597
"51760060400","2015",5392,2042,0,1.727155,0.21728766308503,-0.235192764850401
"51760060400","2016",5334,1999,0,2.123418,0.537292440740643,0.0499829694211081
"51760060400","2017",5595,2325,0,41.1,0.70119288735578,1.21314333007911
"51760060400","2018",6267,3109,0,41.1,0.0028,0.613448693633126
"51760060400","2019",5748,3150,0,42.4,0.0044,0.648923809850758
"51760060500","2009",6116,2090,4,-0.139761,0.386688958123551,-0.249260824066267
"51760060500","2010",6367,2214,4,-0.232664,0.242177611132985,-0.813187334459526
"51760060500","2011",5880,1652,4,-1.102461,0.488046237505643,0.260126321937382
"51760060500","2012",6114,1738,4,-0.001748,1.11766498085749,0.431682960128837
"51760060500","2013",6328,1929,4,-0.202452,0.95331311561216,-0.0920366935522654
"51760060500","2014",6286,2066,4,-0.694299,0.684076609990967,-0.28071897647531
"51760060500","2015",5846,1788,4,-1.435797,0.568457636417793,0.392989886879936
"51760060500","2016",6070,1853,4,-0.617874,0.719356482775634,0.129889770267963
"51760060500","2017",6000,1769,4,32.7,0.255367795095763,0.539305350993813
"51760060500","2018",6146,1741,4,32.7,0.0028,0.0429992201562819
"51760060500","2019",6395,1871,4,33.4,0.0045,-0.361789681810849
"51760060600","2009",2354,585,1,-1.192119,0.279958036607177,0.411639209505354
"51760060600","2010",2180,482,1,-1.398958,0.296071518434073,0.798263373281957
"51760060600","2011",2213,491,1,-0.484086,0.167654325037252,0.475385370465431
"51760060600","2012",2294,458,1,-0.193705,-0.121536166210878,-0.303538929825304
"51760060600","2013",2374,470,1,-0.244617,-0.126309743843187,-0.469973783855241
"51760060600","2014",2569,491,1,-0.225651,0.0588458853630587,-0.410830446505226
"51760060600","2015",2638,589,1,-0.465004,-0.0769844400326448,-0.814788784724882
"51760060600","2016",2694,594,1,-0.637729,0.250745300353431,-0.201767035010027
"51760060600","2017",2650,579,1,26.5,0.0635434742751331,0.1683791162441
"51760060600","2018",2544,577,1,26.5,0.0027,0.204115810591692
"51760060600","2019",2601,612,1,27.5,0.0045,0.143116099832144
"51760060700","2009",4458,1613,0,0.537055,0.712804036718221,0.155085295093271
"51760060700","2010",4842,1869,0,0.845149,0.0157991923398752,-0.937070516185428
"51760060700","2011",5113,1993,0,0.915051,0.315927191527984,-0.461729967898633
"51760060700","2012",4863,2045,0,3.125276,0.239370577662011,-0.527303877669741
"51760060700","2013",5110,2106,0,2.136218,0.443269854331835,-0.230271514362395
"51760060700","2014",5595,2175,0,2.375557,0.585906878911419,0.000786557467920612
"51760060700","2015",5301,1869,0,2.442365,0.546480232356872,-0.0597581799096207
"51760060700","2016",5448,1928,0,2.284623,0.760524001014103,0.274055304521323
"51760060700","2017",5822,1993,0,44.3,0.873623310690538,1.50242668333036
"51760060700","2018",5739,2043,0,44.3,0.0028,0.12829124709405
"51760060700","2019",5990,2421,0,45.3,0.0042,0.155488968518889
"51760060800","2009",2421,1080,0,-0.565089,0.763001733408436,0.580732392968365
"51760060800","2010",3880,1098,0,-2.071988,-0.60028507453005,-1.04073291210942
"51760060800","2011",3735,1209,0,-1.932803,-0.89311086209203,-1.37755116674399
"51760060800","2012",3628,1075,0,2.102917,-0.0496014295701061,-0.297443555060935
"51760060800","2013",3266,844,0,2.251218,0.148162354965602,-0.0639682556384034
"51760060800","2014",3241,915,0,1.924416,0.259711452872202,0.0575591305353828
"51760060800","2015",3276,882,0,2.012402,0.125378248297853,-0.0963578143652921
"51760060800","2016",3298,902,0,1.201936,0.0503743469921729,-0.20358402944872
"51760060800","2017",3443,918,0,43.1,0.0535974753428535,0.83777077570834
"51760060800","2018",3655,1027,0,43.1,0.0028,0.778743828479079
"51760060800","2019",3574,926,0,44.9,0.0041,0.824831605675587
"51760060900","2009",1331,191,0,-1.638281,-0.019660805123322,0.0961469005147048
"51760060900","2010",1438,190,0,-2.00788,-0.271630033759666,-0.779007319565263
"51760060900","2011",1517,234,0,-1.562203,-0.463168675196908,-1.42405175376632
"51760060900","2012",1548,208,0,0.377653,-0.124801977216472,-0.208650391026473
